benchmark,solver,iterations,makespan-optimum,makespan,robustness
n1.mm/n147_6.mm,HillClimbing,2500,30,30,26
n1.mm/n147_6.mm,GeneticAlgorithm,500,30,30,24
n1.mm/n147_6.mm,HillClimbing,500,30,30,24
n1.mm/n147_6.mm,SimulatedAnnealing,500,30,32,28
n1.mm/n147_6.mm,RandomSolver,500,30,31,11
n1.mm/n147_6.mm,GeneticAlgorithm,5000,30,30,29
n1.mm/n147_6.mm,SimulatedAnnealing,5000,30,30,29
n1.mm/n147_6.mm,RandomSolver,2500,30,30,15
n1.mm/n147_6.mm,RandomSolver,5000,30,30,15
n1.mm/n147_6.mm,TabuSearch,1000,30,30,26
n1.mm/n147_6.mm,TabuSearch,2500,30,30,26
n1.mm/n147_6.mm,GeneticAlgorithm,1000,30,30,26
n1.mm/n147_6.mm,SimulatedAnnealing,1000,30,30,29
n1.mm/n147_6.mm,HillClimbing,1000,30,30,25
n1.mm/n147_6.mm,GeneticAlgorithm,2500,30,30,26
n1.mm/n147_6.mm,RandomSolver,1000,30,33,20
n1.mm/n147_6.mm,SimulatedAnnealing,2500,30,30,26
n1.mm/n147_6.mm,TabuSearch,500,30,30,25
n1.mm/n147_6.mm,HillClimbing,2500,30,32,26
n1.mm/n147_6.mm,GeneticAlgorithm,500,30,31,23
n1.mm/n147_6.mm,SimulatedAnnealing,500,30,30,26
n1.mm/n147_6.mm,HillClimbing,500,30,30,26
n1.mm/n147_6.mm,RandomSolver,500,30,34,24
n1.mm/n147_6.mm,TabuSearch,5000,30,30,26
n1.mm/n147_6.mm,RandomSolver,2500,30,31,14
n1.mm/n147_6.mm,GeneticAlgorithm,5000,30,30,26
n1.mm/n147_6.mm,SimulatedAnnealing,5000,30,30,29
n1.mm/n147_6.mm,HillClimbing,5000,30,32,28
n1.mm/n147_6.mm,RandomSolver,5000,30,30,13
n1.mm/n147_6.mm,TabuSearch,2500,30,30,26
n1.mm/n147_6.mm,GeneticAlgorithm,2500,30,30,26
n1.mm/n147_6.mm,SimulatedAnnealing,2500,30,30,26
n1.mm/n147_6.mm,HillClimbing,2500,30,31,24
n1.mm/n147_6.mm,RandomSolver,2500,30,32,17
n1.mm/n147_6.mm,TabuSearch,5000,30,30,29
n1.mm/n147_6.mm,TabuSearch,1000,30,30,26
n1.mm/n147_6.mm,GeneticAlgorithm,1000,30,30,26
n1.mm/n147_6.mm,SimulatedAnnealing,1000,30,30,26
n1.mm/n147_6.mm,GeneticAlgorithm,5000,30,30,26
n1.mm/n147_6.mm,HillClimbing,1000,30,30,26
n1.mm/n147_6.mm,RandomSolver,1000,30,30,13
n1.mm/n147_6.mm,SimulatedAnnealing,5000,30,30,27
n1.mm/n147_6.mm,HillClimbing,5000,30,31,26
n1.mm/n147_6.mm,TabuSearch,500,30,30,29
n1.mm/n147_6.mm,GeneticAlgorithm,500,30,31,23
n1.mm/n147_6.mm,SimulatedAnnealing,500,30,30,27
n1.mm/n147_6.mm,HillClimbing,500,30,31,26
n1.mm/n147_6.mm,RandomSolver,500,30,33,19
n1.mm/n147_6.mm,RandomSolver,5000,30,30,13
n1.mm/n147_6.mm,TabuSearch,1000,30,30,26
n1.mm/n147_6.mm,TabuSearch,2500,30,30,29
n1.mm/n147_6.mm,GeneticAlgorithm,1000,30,30,26
n1.mm/n147_6.mm,SimulatedAnnealing,1000,30,30,26
n1.mm/n147_6.mm,HillClimbing,1000,30,33,21
n1.mm/n147_6.mm,RandomSolver,1000,30,32,15
n1.mm/n147_6.mm,TabuSearch,500,30,30,29
n1.mm/n147_6.mm,GeneticAlgorithm,2500,30,30,26
n1.mm/n147_6.mm,SimulatedAnnealing,2500,30,30,26
n1.mm/n147_6.mm,GeneticAlgorithm,500,30,31,26
n1.mm/n147_6.mm,HillClimbing,2500,30,31,30
n1.mm/n147_6.mm,SimulatedAnnealing,500,30,30,20
n1.mm/n147_6.mm,HillClimbing,500,30,31,25
n1.mm/n147_6.mm,RandomSolver,500,30,34,22
n1.mm/n147_6.mm,TabuSearch,5000,30,30,29
n1.mm/n147_6.mm,RandomSolver,2500,30,32,19
n1.mm/n147_6.mm,HillClimbing,5000,30,32,28
n1.mm/n147_6.mm,SimulatedAnnealing,5000,30,30,26
n1.mm/n147_6.mm,GeneticAlgorithm,5000,30,30,26
n1.mm/n147_6.mm,RandomSolver,5000,30,31,14
n1.mm/n147_7.mm,TabuSearch,2500,19,19,17
n1.mm/n147_7.mm,GeneticAlgorithm,2500,19,19,11
n1.mm/n147_7.mm,SimulatedAnnealing,2500,19,19,16
n1.mm/n147_7.mm,HillClimbing,2500,19,19,10
n1.mm/n147_7.mm,RandomSolver,2500,19,21,11
n1.mm/n147_7.mm,TabuSearch,5000,19,19,10
n1.mm/n147_7.mm,TabuSearch,1000,19,19,10
n1.mm/n147_7.mm,GeneticAlgorithm,1000,19,19,10
n1.mm/n147_7.mm,SimulatedAnnealing,1000,19,19,10
n1.mm/n147_7.mm,HillClimbing,1000,19,19,9
n1.mm/n147_7.mm,GeneticAlgorithm,5000,19,19,16
n1.mm/n147_7.mm,RandomSolver,1000,19,21,16
n1.mm/n147_7.mm,TabuSearch,500,19,19,11
n1.mm/n147_7.mm,SimulatedAnnealing,5000,19,19,16
n1.mm/n147_7.mm,HillClimbing,5000,19,19,9
n1.mm/n147_7.mm,GeneticAlgorithm,500,19,19,9
n1.mm/n147_7.mm,SimulatedAnnealing,500,19,19,10
n1.mm/n147_7.mm,HillClimbing,500,19,19,9
n1.mm/n147_7.mm,RandomSolver,500,19,22,6
n1.mm/n147_7.mm,RandomSolver,5000,19,21,12
n1.mm/n147_7.mm,TabuSearch,2500,19,19,15
n1.mm/n147_7.mm,GeneticAlgorithm,2500,19,19,11
n1.mm/n147_7.mm,SimulatedAnnealing,2500,19,19,11
n1.mm/n147_7.mm,HillClimbing,2500,19,19,9
n1.mm/n147_7.mm,RandomSolver,2500,19,21,18
n1.mm/n147_7.mm,TabuSearch,5000,19,19,16
n1.mm/n147_7.mm,GeneticAlgorithm,5000,19,19,16
n1.mm/n147_7.mm,SimulatedAnnealing,5000,19,19,16
n1.mm/n147_7.mm,HillClimbing,5000,19,19,7
n1.mm/n147_7.mm,RandomSolver,5000,19,21,5
n1.mm/n147_7.mm,TabuSearch,1000,19,19,12
n1.mm/n147_7.mm,GeneticAlgorithm,1000,19,19,10
n1.mm/n147_7.mm,SimulatedAnnealing,1000,19,19,9
n1.mm/n147_7.mm,HillClimbing,1000,19,19,9
n1.mm/n147_7.mm,RandomSolver,1000,19,22,13
n1.mm/n147_7.mm,TabuSearch,500,19,19,10
n1.mm/n147_7.mm,GeneticAlgorithm,500,19,19,9
n1.mm/n147_7.mm,SimulatedAnnealing,500,19,20,16
n1.mm/n147_7.mm,HillClimbing,500,19,19,9
n1.mm/n147_7.mm,RandomSolver,500,19,20,8
n1.mm/n147_7.mm,TabuSearch,2500,19,19,15
n1.mm/n147_7.mm,GeneticAlgorithm,2500,19,19,15
n1.mm/n147_7.mm,SimulatedAnnealing,2500,19,19,15
n1.mm/n147_7.mm,HillClimbing,2500,19,19,9
n1.mm/n147_7.mm,TabuSearch,1000,19,19,11
n1.mm/n147_7.mm,HillClimbing,500,19,19,9
n1.mm/n147_7.mm,TabuSearch,500,19,19,9
n1.mm/n147_7.mm,RandomSolver,500,19,23,16
n1.mm/n147_7.mm,SimulatedAnnealing,500,19,19,8
n1.mm/n147_7.mm,HillClimbing,1000,19,19,10
n1.mm/n147_7.mm,TabuSearch,5000,19,19,17
n1.mm/n147_7.mm,HillClimbing,5000,19,19,9
n1.mm/n147_7.mm,GeneticAlgorithm,1000,19,19,12
n1.mm/n147_7.mm,GeneticAlgorithm,500,19,19,8
n1.mm/n147_7.mm,RandomSolver,2500,19,20,10
n1.mm/n147_7.mm,SimulatedAnnealing,1000,19,19,15
n1.mm/n147_7.mm,RandomSolver,1000,19,22,20
n1.mm/n147_7.mm,SimulatedAnnealing,5000,19,19,16
n1.mm/n147_7.mm,GeneticAlgorithm,5000,19,19,11
n1.mm/n147_7.mm,RandomSolver,5000,19,20,12
n1.mm/n147_7.mm,TabuSearch,2500,19,19,9
n1.mm/n147_7.mm,GeneticAlgorithm,2500,19,19,11
n1.mm/n147_7.mm,SimulatedAnnealing,2500,19,19,11
n1.mm/n147_7.mm,HillClimbing,2500,19,19,9
n1.mm/n147_7.mm,RandomSolver,2500,19,20,6
n1.mm/n147_7.mm,TabuSearch,5000,19,19,16
n1.mm/n147_7.mm,GeneticAlgorithm,5000,19,19,15
n1.mm/n147_7.mm,SimulatedAnnealing,5000,19,19,16
n1.mm/n147_7.mm,HillClimbing,5000,19,19,10
n1.mm/n147_7.mm,RandomSolver,5000,19,21,17
n1.mm/n147_7.mm,TabuSearch,1000,19,20,17
n1.mm/n147_7.mm,GeneticAlgorithm,1000,19,19,9
n1.mm/n147_7.mm,SimulatedAnnealing,1000,19,19,15
n1.mm/n147_7.mm,HillClimbing,1000,19,19,9
n1.mm/n147_7.mm,RandomSolver,1000,19,21,9
n1.mm/n147_7.mm,TabuSearch,500,19,19,10
n1.mm/n147_7.mm,HillClimbing,500,19,19,9
n1.mm/n147_7.mm,GeneticAlgorithm,500,19,19,9
n1.mm/n147_7.mm,SimulatedAnnealing,500,19,19,8
n1.mm/n147_7.mm,RandomSolver,500,19,22,12
n1.mm/n147_7.mm,TabuSearch,1000,19,19,11
n1.mm/n147_7.mm,TabuSearch,2500,19,19,16
n1.mm/n147_7.mm,GeneticAlgorithm,1000,19,19,8
n1.mm/n147_7.mm,SimulatedAnnealing,1000,19,19,10
n1.mm/n147_7.mm,HillClimbing,1000,19,19,9
n1.mm/n147_7.mm,GeneticAlgorithm,2500,19,19,15
n1.mm/n147_7.mm,RandomSolver,1000,19,22,8
n1.mm/n147_7.mm,TabuSearch,500,19,19,10
n1.mm/n147_7.mm,SimulatedAnnealing,2500,19,19,12
n1.mm/n147_7.mm,HillClimbing,2500,19,19,9
n1.mm/n147_7.mm,GeneticAlgorithm,500,19,19,10
n1.mm/n147_7.mm,SimulatedAnnealing,500,19,19,9
n1.mm/n147_7.mm,HillClimbing,500,19,20,13
n1.mm/n147_7.mm,RandomSolver,500,19,22,17
n1.mm/n147_7.mm,TabuSearch,5000,19,19,17
n1.mm/n147_7.mm,RandomSolver,2500,19,21,10
n1.mm/n147_7.mm,HillClimbing,5000,19,20,13
n1.mm/n147_7.mm,SimulatedAnnealing,5000,19,19,13
n1.mm/n147_7.mm,GeneticAlgorithm,5000,19,19,15
n1.mm/n147_7.mm,RandomSolver,5000,19,20,13
n1.mm/n147_7.mm,TabuSearch,2500,19,19,15
n1.mm/n147_7.mm,GeneticAlgorithm,2500,19,19,12
n1.mm/n147_7.mm,SimulatedAnnealing,2500,19,19,15
n1.mm/n147_7.mm,HillClimbing,2500,19,19,9
n1.mm/n147_7.mm,RandomSolver,2500,19,20,7
n1.mm/n147_7.mm,TabuSearch,5000,19,19,17
n1.mm/n147_7.mm,GeneticAlgorithm,5000,19,19,12
n1.mm/n147_7.mm,SimulatedAnnealing,5000,19,19,16
n1.mm/n147_7.mm,HillClimbing,5000,19,19,9
n1.mm/n147_7.mm,TabuSearch,1000,19,19,11
n1.mm/n147_7.mm,GeneticAlgorithm,1000,19,19,11
n1.mm/n147_7.mm,SimulatedAnnealing,1000,19,19,12
n1.mm/n147_7.mm,HillClimbing,1000,19,19,9
n1.mm/n147_7.mm,RandomSolver,1000,19,21,13
n1.mm/n147_7.mm,TabuSearch,500,19,19,15
n1.mm/n147_7.mm,RandomSolver,5000,19,20,11
n1.mm/n147_7.mm,HillClimbing,500,19,19,9
n1.mm/n147_7.mm,SimulatedAnnealing,500,19,19,9
n1.mm/n147_7.mm,GeneticAlgorithm,500,19,19,10
n1.mm/n147_7.mm,RandomSolver,500,19,22,10
n1.mm/n147_8.mm,TabuSearch,2500,24,25,28
n1.mm/n147_8.mm,GeneticAlgorithm,2500,24,24,27
n1.mm/n147_8.mm,SimulatedAnnealing,2500,24,24,22
n1.mm/n147_8.mm,HillClimbing,2500,24,25,8
n1.mm/n147_8.mm,RandomSolver,2500,24,26,26
n1.mm/n147_8.mm,TabuSearch,5000,24,24,27
n1.mm/n147_8.mm,GeneticAlgorithm,5000,24,24,20
n1.mm/n147_8.mm,SimulatedAnnealing,5000,24,24,27
n1.mm/n147_8.mm,HillClimbing,5000,24,27,23
n1.mm/n147_8.mm,RandomSolver,5000,24,26,17
n1.mm/n147_8.mm,TabuSearch,1000,24,24,27
n1.mm/n147_8.mm,TabuSearch,500,24,25,28
n1.mm/n147_8.mm,HillClimbing,500,24,28,25
n1.mm/n147_8.mm,GeneticAlgorithm,1000,24,25,24
n1.mm/n147_8.mm,SimulatedAnnealing,1000,24,25,20
n1.mm/n147_8.mm,RandomSolver,500,24,26,15
n1.mm/n147_8.mm,SimulatedAnnealing,500,24,25,27
n1.mm/n147_8.mm,HillClimbing,1000,24,24,26
n1.mm/n147_8.mm,GeneticAlgorithm,500,24,24,22
n1.mm/n147_8.mm,RandomSolver,1000,24,26,23
n1.mm/n147_8.mm,TabuSearch,2500,24,24,27
n1.mm/n147_8.mm,GeneticAlgorithm,2500,24,24,15
n1.mm/n147_8.mm,SimulatedAnnealing,2500,24,27,26
n1.mm/n147_8.mm,HillClimbing,2500,24,25,33
n1.mm/n147_8.mm,RandomSolver,2500,24,26,18
n1.mm/n147_8.mm,TabuSearch,5000,24,24,27
n1.mm/n147_8.mm,GeneticAlgorithm,5000,24,24,27
n1.mm/n147_8.mm,SimulatedAnnealing,5000,24,25,33
n1.mm/n147_8.mm,HillClimbing,5000,24,24,21
n1.mm/n147_8.mm,RandomSolver,5000,24,25,12
n1.mm/n147_8.mm,TabuSearch,1000,24,24,27
n1.mm/n147_8.mm,GeneticAlgorithm,1000,24,24,22
n1.mm/n147_8.mm,SimulatedAnnealing,1000,24,24,27
n1.mm/n147_8.mm,HillClimbing,1000,24,25,21
n1.mm/n147_8.mm,RandomSolver,1000,24,25,4
n1.mm/n147_8.mm,TabuSearch,500,24,25,18
n1.mm/n147_8.mm,GeneticAlgorithm,500,24,25,30
n1.mm/n147_8.mm,SimulatedAnnealing,500,24,25,21
n1.mm/n147_8.mm,HillClimbing,500,24,28,29
n1.mm/n147_8.mm,RandomSolver,500,24,27,24
n1.mm/n147_8.mm,TabuSearch,2500,24,25,33
n1.mm/n147_8.mm,GeneticAlgorithm,2500,24,24,27
n1.mm/n147_8.mm,SimulatedAnnealing,2500,24,25,32
n1.mm/n147_8.mm,HillClimbing,2500,24,28,20
n1.mm/n147_8.mm,RandomSolver,2500,24,25,13
n1.mm/n147_8.mm,TabuSearch,5000,24,25,25
n1.mm/n147_8.mm,GeneticAlgorithm,5000,24,24,27
n1.mm/n147_8.mm,TabuSearch,1000,24,25,27
n1.mm/n147_8.mm,TabuSearch,500,24,26,30
n1.mm/n147_8.mm,HillClimbing,1000,24,28,25
n1.mm/n147_8.mm,SimulatedAnnealing,5000,24,24,23
n1.mm/n147_8.mm,RandomSolver,1000,24,26,17
n1.mm/n147_8.mm,SimulatedAnnealing,1000,24,25,27
n1.mm/n147_8.mm,GeneticAlgorithm,1000,24,25,29
n1.mm/n147_8.mm,GeneticAlgorithm,500,24,27,24
n1.mm/n147_8.mm,SimulatedAnnealing,500,24,31,27
n1.mm/n147_8.mm,HillClimbing,500,24,26,27
n1.mm/n147_8.mm,HillClimbing,5000,24,31,33
n1.mm/n147_8.mm,RandomSolver,500,24,26,17
n1.mm/n147_8.mm,RandomSolver,5000,24,26,17
n1.mm/n147_8.mm,TabuSearch,1000,24,24,27
n1.mm/n147_8.mm,TabuSearch,2500,24,24,26
n1.mm/n147_8.mm,TabuSearch,5000,24,24,27
n1.mm/n147_8.mm,GeneticAlgorithm,1000,24,25,12
n1.mm/n147_8.mm,SimulatedAnnealing,1000,24,27,25
n1.mm/n147_8.mm,HillClimbing,1000,24,24,24
n1.mm/n147_8.mm,GeneticAlgorithm,2500,24,24,26
n1.mm/n147_8.mm,SimulatedAnnealing,2500,24,24,27
n1.mm/n147_8.mm,RandomSolver,1000,24,25,9
n1.mm/n147_8.mm,TabuSearch,500,24,24,17
n1.mm/n147_8.mm,HillClimbing,2500,24,28,24
n1.mm/n147_8.mm,GeneticAlgorithm,5000,24,24,27
n1.mm/n147_8.mm,GeneticAlgorithm,500,24,26,26
n1.mm/n147_8.mm,SimulatedAnnealing,500,24,25,21
n1.mm/n147_8.mm,HillClimbing,500,24,26,14
n1.mm/n147_8.mm,SimulatedAnnealing,5000,24,24,27
n1.mm/n147_8.mm,RandomSolver,500,24,26,22
n1.mm/n147_8.mm,RandomSolver,2500,24,25,16
n1.mm/n147_8.mm,HillClimbing,5000,24,27,24
n1.mm/n147_8.mm,RandomSolver,5000,24,25,7
n1.mm/n147_8.mm,TabuSearch,2500,24,24,27
n1.mm/n147_8.mm,GeneticAlgorithm,2500,24,24,27
n1.mm/n147_8.mm,SimulatedAnnealing,2500,24,25,30
n1.mm/n147_8.mm,HillClimbing,2500,24,25,19
n1.mm/n147_8.mm,RandomSolver,2500,24,25,4
n1.mm/n147_8.mm,TabuSearch,5000,24,24,27
n1.mm/n147_8.mm,GeneticAlgorithm,5000,24,24,27
n1.mm/n147_8.mm,SimulatedAnnealing,5000,24,25,30
n1.mm/n147_8.mm,HillClimbing,5000,24,27,22
n1.mm/n147_8.mm,RandomSolver,5000,24,26,23
n1.mm/n147_8.mm,TabuSearch,1000,24,25,33
n1.mm/n147_8.mm,GeneticAlgorithm,1000,24,24,12
n1.mm/n147_8.mm,SimulatedAnnealing,1000,24,25,29
n1.mm/n147_8.mm,HillClimbing,1000,24,31,31
n1.mm/n147_8.mm,RandomSolver,1000,24,25,15
n1.mm/n147_8.mm,TabuSearch,500,24,25,28
n1.mm/n147_8.mm,GeneticAlgorithm,500,24,25,30
n1.mm/n147_8.mm,SimulatedAnnealing,500,24,25,26
n1.mm/n147_8.mm,HillClimbing,500,24,25,29
n1.mm/n147_8.mm,RandomSolver,500,24,25,14
n1.mm/n147_8.mm,TabuSearch,2500,24,24,27
n1.mm/n147_8.mm,GeneticAlgorithm,2500,24,24,26
n1.mm/n147_8.mm,SimulatedAnnealing,2500,24,24,18
n1.mm/n147_8.mm,HillClimbing,2500,24,27,29
n1.mm/n147_8.mm,RandomSolver,2500,24,25,15
n1.mm/n147_8.mm,TabuSearch,5000,24,25,33
n1.mm/n147_8.mm,GeneticAlgorithm,5000,24,24,27
n1.mm/n147_8.mm,SimulatedAnnealing,5000,24,24,24
n1.mm/n147_8.mm,HillClimbing,5000,24,28,23
n1.mm/n147_8.mm,RandomSolver,5000,24,26,20
n1.mm/n147_8.mm,TabuSearch,1000,24,24,23
n1.mm/n147_8.mm,GeneticAlgorithm,1000,24,24,14
n1.mm/n147_8.mm,SimulatedAnnealing,1000,24,25,28
n1.mm/n147_8.mm,HillClimbing,1000,24,27,24
n1.mm/n147_8.mm,RandomSolver,1000,24,26,21
n1.mm/n147_8.mm,TabuSearch,500,24,25,31
n1.mm/n147_8.mm,GeneticAlgorithm,500,24,25,19
n1.mm/n147_8.mm,SimulatedAnnealing,500,24,26,27
n1.mm/n147_8.mm,HillClimbing,500,24,32,30
n1.mm/n147_8.mm,RandomSolver,500,24,25,8
n1.mm/n147_9.mm,TabuSearch,1000,26,28,22
n1.mm/n147_9.mm,TabuSearch,2500,26,28,22
n1.mm/n147_9.mm,GeneticAlgorithm,1000,26,28,20
n1.mm/n147_9.mm,SimulatedAnnealing,1000,26,28,19
n1.mm/n147_9.mm,HillClimbing,1000,26,29,22
n1.mm/n147_9.mm,GeneticAlgorithm,2500,26,27,14
n1.mm/n147_9.mm,RandomSolver,1000,26,29,14
n1.mm/n147_9.mm,TabuSearch,500,26,28,18
n1.mm/n147_9.mm,SimulatedAnnealing,2500,26,27,18
n1.mm/n147_9.mm,HillClimbing,2500,26,29,19
n1.mm/n147_9.mm,GeneticAlgorithm,500,26,28,17
n1.mm/n147_9.mm,SimulatedAnnealing,500,26,28,16
n1.mm/n147_9.mm,HillClimbing,500,26,27,15
n1.mm/n147_9.mm,RandomSolver,500,26,30,21
n1.mm/n147_9.mm,RandomSolver,2500,26,28,12
n1.mm/n147_9.mm,TabuSearch,5000,26,28,22
n1.mm/n147_9.mm,HillClimbing,5000,26,30,24
n1.mm/n147_9.mm,SimulatedAnnealing,5000,26,27,18
n1.mm/n147_9.mm,GeneticAlgorithm,5000,26,27,17
n1.mm/n147_9.mm,RandomSolver,5000,26,28,12
n1.mm/n147_9.mm,TabuSearch,2500,26,28,22
n1.mm/n147_9.mm,GeneticAlgorithm,2500,26,27,16
n1.mm/n147_9.mm,SimulatedAnnealing,2500,26,28,19
n1.mm/n147_9.mm,HillClimbing,2500,26,28,16
n1.mm/n147_9.mm,RandomSolver,2500,26,29,18
n1.mm/n147_9.mm,TabuSearch,5000,26,28,22
n1.mm/n147_9.mm,GeneticAlgorithm,5000,26,26,9
n1.mm/n147_9.mm,SimulatedAnnealing,5000,26,27,18
n1.mm/n147_9.mm,HillClimbing,5000,26,28,15
n1.mm/n147_9.mm,RandomSolver,5000,26,28,13
n1.mm/n147_9.mm,TabuSearch,1000,26,28,21
n1.mm/n147_9.mm,TabuSearch,500,26,27,13
n1.mm/n147_9.mm,HillClimbing,1000,26,28,20
n1.mm/n147_9.mm,RandomSolver,1000,26,28,13
n1.mm/n147_9.mm,GeneticAlgorithm,1000,26,28,22
n1.mm/n147_9.mm,GeneticAlgorithm,500,26,29,5
n1.mm/n147_9.mm,SimulatedAnnealing,1000,26,28,21
n1.mm/n147_9.mm,SimulatedAnnealing,500,26,29,19
n1.mm/n147_9.mm,HillClimbing,500,26,29,14
n1.mm/n147_9.mm,RandomSolver,500,26,28,5
n1.mm/n147_9.mm,TabuSearch,2500,26,28,21
n1.mm/n147_9.mm,TabuSearch,1000,26,28,18
n1.mm/n147_9.mm,TabuSearch,500,26,28,22
n1.mm/n147_9.mm,HillClimbing,1000,26,29,25
n1.mm/n147_9.mm,GeneticAlgorithm,500,26,28,20
n1.mm/n147_9.mm,GeneticAlgorithm,1000,26,28,20
n1.mm/n147_9.mm,GeneticAlgorithm,2500,26,28,22
n1.mm/n147_9.mm,SimulatedAnnealing,500,26,28,18
n1.mm/n147_9.mm,HillClimbing,500,26,28,19
n1.mm/n147_9.mm,SimulatedAnnealing,1000,26,28,21
n1.mm/n147_9.mm,RandomSolver,1000,26,29,17
n1.mm/n147_9.mm,SimulatedAnnealing,2500,26,28,22
n1.mm/n147_9.mm,RandomSolver,500,26,28,16
n1.mm/n147_9.mm,HillClimbing,2500,26,30,16
n1.mm/n147_9.mm,HillClimbing,5000,26,28,18
n1.mm/n147_9.mm,TabuSearch,5000,26,28,18
n1.mm/n147_9.mm,SimulatedAnnealing,5000,26,27,13
n1.mm/n147_9.mm,RandomSolver,2500,26,29,17
n1.mm/n147_9.mm,GeneticAlgorithm,5000,26,26,9
n1.mm/n147_9.mm,RandomSolver,5000,26,28,12
n1.mm/n147_9.mm,TabuSearch,2500,26,28,21
n1.mm/n147_9.mm,GeneticAlgorithm,2500,26,27,16
n1.mm/n147_9.mm,SimulatedAnnealing,2500,26,28,22
n1.mm/n147_9.mm,HillClimbing,2500,26,28,14
n1.mm/n147_9.mm,RandomSolver,2500,26,29,18
n1.mm/n147_9.mm,TabuSearch,5000,26,28,22
n1.mm/n147_9.mm,GeneticAlgorithm,5000,26,26,9
n1.mm/n147_9.mm,SimulatedAnnealing,5000,26,28,23
n1.mm/n147_9.mm,HillClimbing,5000,26,29,17
n1.mm/n147_9.mm,TabuSearch,1000,26,28,20
n1.mm/n147_9.mm,RandomSolver,5000,26,29,21
n1.mm/n147_9.mm,GeneticAlgorithm,1000,26,28,16
n1.mm/n147_9.mm,SimulatedAnnealing,1000,26,28,21
n1.mm/n147_9.mm,HillClimbing,1000,26,28,18
n1.mm/n147_9.mm,RandomSolver,1000,26,29,10
n1.mm/n147_9.mm,TabuSearch,500,26,28,21
n1.mm/n147_9.mm,GeneticAlgorithm,500,26,27,6
n1.mm/n147_9.mm,SimulatedAnnealing,500,26,30,23
n1.mm/n147_9.mm,HillClimbing,500,26,29,27
n1.mm/n147_9.mm,RandomSolver,500,26,29,9
n1.mm/n147_9.mm,TabuSearch,2500,26,28,23
n1.mm/n147_9.mm,GeneticAlgorithm,2500,26,27,14
n1.mm/n147_9.mm,SimulatedAnnealing,2500,26,27,16
n1.mm/n147_9.mm,HillClimbing,2500,26,29,18
n1.mm/n147_9.mm,RandomSolver,2500,26,29,19
n1.mm/n147_9.mm,TabuSearch,5000,26,28,21
n1.mm/n147_9.mm,GeneticAlgorithm,5000,26,27,17
n1.mm/n147_9.mm,SimulatedAnnealing,5000,26,28,21
n1.mm/n147_9.mm,HillClimbing,5000,26,28,18
n1.mm/n147_9.mm,RandomSolver,5000,26,28,19
n1.mm/n147_9.mm,TabuSearch,1000,26,28,15
n1.mm/n147_9.mm,GeneticAlgorithm,1000,26,27,12
n1.mm/n147_9.mm,SimulatedAnnealing,1000,26,28,18
n1.mm/n147_9.mm,HillClimbing,1000,26,28,16
n1.mm/n147_9.mm,RandomSolver,1000,26,29,16
n1.mm/n147_9.mm,TabuSearch,500,26,28,18
n1.mm/n147_9.mm,GeneticAlgorithm,500,26,29,19
n1.mm/n147_9.mm,SimulatedAnnealing,500,26,28,17
n1.mm/n147_9.mm,HillClimbing,500,26,28,18
n1.mm/n147_9.mm,RandomSolver,500,26,30,22
n1.mm/n147_9.mm,TabuSearch,2500,26,28,18
n1.mm/n147_9.mm,GeneticAlgorithm,2500,26,27,10
n1.mm/n147_9.mm,SimulatedAnnealing,2500,26,27,15
n1.mm/n147_9.mm,HillClimbing,2500,26,28,21
n1.mm/n147_9.mm,RandomSolver,2500,26,28,11
n1.mm/n147_9.mm,TabuSearch,5000,26,27,13
n1.mm/n147_9.mm,TabuSearch,1000,26,28,17
n1.mm/n147_9.mm,GeneticAlgorithm,5000,26,27,17
n1.mm/n147_9.mm,GeneticAlgorithm,1000,26,28,21
n1.mm/n147_9.mm,SimulatedAnnealing,1000,26,28,20
n1.mm/n147_9.mm,HillClimbing,1000,26,28,18
n1.mm/n147_9.mm,SimulatedAnnealing,5000,26,28,21
n1.mm/n147_9.mm,RandomSolver,1000,26,28,8
n1.mm/n147_9.mm,TabuSearch,500,26,29,18
n1.mm/n147_9.mm,HillClimbing,5000,26,32,21
n1.mm/n147_9.mm,GeneticAlgorithm,500,26,28,9
n1.mm/n147_9.mm,SimulatedAnnealing,500,26,29,18
n1.mm/n147_9.mm,HillClimbing,500,26,28,23
n1.mm/n147_9.mm,RandomSolver,500,26,30,18
n1.mm/n147_9.mm,RandomSolver,5000,26,28,13
n1.mm/n148_1.mm,TabuSearch,2500,19,19,1
n1.mm/n148_1.mm,TabuSearch,500,19,21,23
n1.mm/n148_1.mm,TabuSearch,1000,19,21,20
n1.mm/n148_1.mm,GeneticAlgorithm,2500,19,20,11
n1.mm/n148_1.mm,SimulatedAnnealing,2500,19,20,10
n1.mm/n148_1.mm,HillClimbing,500,19,26,22
n1.mm/n148_1.mm,SimulatedAnnealing,500,19,21,10
n1.mm/n148_1.mm,HillClimbing,2500,19,22,14
n1.mm/n148_1.mm,RandomSolver,500,19,24,12
n1.mm/n148_1.mm,GeneticAlgorithm,500,19,22,5
n1.mm/n148_1.mm,HillClimbing,1000,19,20,14
n1.mm/n148_1.mm,GeneticAlgorithm,1000,19,22,15
n1.mm/n148_1.mm,SimulatedAnnealing,1000,19,19,0
n1.mm/n148_1.mm,TabuSearch,5000,19,20,14
n1.mm/n148_1.mm,HillClimbing,5000,19,24,26
n1.mm/n148_1.mm,RandomSolver,1000,19,23,17
