benchmark,solver,iterations,makespan-optimum,makespan,robustness
m2.mm/m239_5.mm,SimulatedAnnealing,500,38,40,35
m2.mm/m239_5.mm,HillClimbing,500,38,38,16
m2.mm/m239_5.mm,RandomSolver,500,38,40,16
m2.mm/m239_5.mm,RandomSolver,5000,38,40,23
m2.mm/m239_5.mm,TabuSearch,2500,38,38,18
m2.mm/m239_5.mm,GeneticAlgorithm,2500,38,38,18
m2.mm/m239_5.mm,TabuSearch,1000,38,44,33
m2.mm/m239_5.mm,SimulatedAnnealing,2500,38,44,33
m2.mm/m239_5.mm,HillClimbing,2500,38,40,37
m2.mm/m239_5.mm,GeneticAlgorithm,1000,38,38,17
m2.mm/m239_5.mm,SimulatedAnnealing,1000,38,38,13
m2.mm/m239_5.mm,HillClimbing,1000,38,40,37
m2.mm/m239_5.mm,RandomSolver,1000,38,40,18
m2.mm/m239_5.mm,TabuSearch,500,38,41,32
m2.mm/m239_5.mm,RandomSolver,2500,38,40,13
m2.mm/m239_5.mm,GeneticAlgorithm,500,38,38,13
m2.mm/m239_5.mm,SimulatedAnnealing,500,38,46,46
m2.mm/m239_5.mm,TabuSearch,5000,38,40,35
m2.mm/m239_5.mm,HillClimbing,5000,38,41,23
m2.mm/m239_5.mm,HillClimbing,500,38,38,14
m2.mm/m239_5.mm,RandomSolver,500,38,40,20
m2.mm/m239_5.mm,SimulatedAnnealing,5000,38,38,17
m2.mm/m239_5.mm,GeneticAlgorithm,5000,38,38,17
m2.mm/m239_5.mm,RandomSolver,5000,38,40,16
m2.mm/m239_5.mm,TabuSearch,1000,38,41,30
m2.mm/m239_5.mm,TabuSearch,2500,38,41,32
m2.mm/m239_5.mm,TabuSearch,5000,38,40,35
m2.mm/m239_5.mm,HillClimbing,5000,38,38,17
m2.mm/m239_5.mm,GeneticAlgorithm,1000,38,38,17
m2.mm/m239_5.mm,SimulatedAnnealing,1000,38,38,17
m2.mm/m239_5.mm,SimulatedAnnealing,5000,38,38,20
m2.mm/m239_5.mm,HillClimbing,1000,38,40,35
m2.mm/m239_5.mm,GeneticAlgorithm,2500,38,38,17
m2.mm/m239_5.mm,RandomSolver,1000,38,44,43
m2.mm/m239_5.mm,GeneticAlgorithm,5000,38,38,17
m2.mm/m239_5.mm,TabuSearch,500,38,41,23
m2.mm/m239_5.mm,SimulatedAnnealing,2500,38,41,34
m2.mm/m239_5.mm,HillClimbing,2500,38,44,31
m2.mm/m239_5.mm,GeneticAlgorithm,500,38,38,17
m2.mm/m239_5.mm,SimulatedAnnealing,500,38,38,17
m2.mm/m239_5.mm,HillClimbing,500,38,41,19
m2.mm/m239_5.mm,RandomSolver,500,38,42,23
m2.mm/m239_5.mm,RandomSolver,5000,38,40,16
m2.mm/m239_5.mm,RandomSolver,2500,38,38,17
m2.mm/m239_5.mm,TabuSearch,2500,38,40,39
m2.mm/m239_5.mm,TabuSearch,500,38,40,35
m2.mm/m239_5.mm,TabuSearch,1000,38,41,32
m2.mm/m239_5.mm,SimulatedAnnealing,500,38,38,17
m2.mm/m239_5.mm,HillClimbing,500,38,44,31
m2.mm/m239_5.mm,GeneticAlgorithm,500,38,38,13
m2.mm/m239_5.mm,GeneticAlgorithm,2500,38,38,17
m2.mm/m239_5.mm,GeneticAlgorithm,1000,38,38,17
m2.mm/m239_5.mm,RandomSolver,500,38,40,26
m2.mm/m239_5.mm,SimulatedAnnealing,1000,38,41,32
m2.mm/m239_5.mm,HillClimbing,1000,38,41,23
m2.mm/m239_5.mm,SimulatedAnnealing,2500,38,38,18
m2.mm/m239_5.mm,HillClimbing,2500,38,41,34
m2.mm/m239_5.mm,RandomSolver,1000,38,40,27
m2.mm/m239_5.mm,TabuSearch,5000,38,38,18
m2.mm/m239_5.mm,SimulatedAnnealing,5000,38,41,34
m2.mm/m239_5.mm,HillClimbing,5000,38,40,39
m2.mm/m239_5.mm,RandomSolver,2500,38,41,34
m2.mm/m239_5.mm,GeneticAlgorithm,5000,38,38,17
m2.mm/m239_5.mm,RandomSolver,5000,38,40,16
m2.mm/m239_5.mm,TabuSearch,2500,38,40,35
m2.mm/m239_5.mm,GeneticAlgorithm,2500,38,38,17
m2.mm/m239_5.mm,SimulatedAnnealing,2500,38,38,19
m2.mm/m239_5.mm,HillClimbing,2500,38,41,30
m2.mm/m239_5.mm,RandomSolver,2500,38,42,20
m2.mm/m239_5.mm,TabuSearch,5000,38,38,19
m2.mm/m239_5.mm,GeneticAlgorithm,5000,38,38,18
m2.mm/m239_5.mm,SimulatedAnnealing,5000,38,40,39
m2.mm/m239_5.mm,HillClimbing,5000,38,44,33
m2.mm/m239_5.mm,TabuSearch,1000,38,38,17
m2.mm/m239_5.mm,TabuSearch,500,38,44,33
m2.mm/m239_5.mm,GeneticAlgorithm,1000,38,38,13
m2.mm/m239_5.mm,RandomSolver,5000,38,41,28
m2.mm/m239_5.mm,HillClimbing,500,38,40,35
m2.mm/m239_5.mm,SimulatedAnnealing,1000,38,40,37
m2.mm/m239_5.mm,HillClimbing,1000,38,41,23
m2.mm/m239_5.mm,RandomSolver,500,38,41,23
m2.mm/m239_5.mm,SimulatedAnnealing,500,38,41,23
m2.mm/m239_5.mm,GeneticAlgorithm,500,38,38,17
m2.mm/m239_5.mm,RandomSolver,1000,38,40,20
m2.mm/m239_6.mm,TabuSearch,1000,35,35,19
m2.mm/m239_6.mm,HillClimbing,2500,35,35,18
m2.mm/m239_6.mm,TabuSearch,2500,35,38,29
m2.mm/m239_6.mm,TabuSearch,5000,35,35,19
m2.mm/m239_6.mm,GeneticAlgorithm,1000,35,36,9
m2.mm/m239_6.mm,SimulatedAnnealing,1000,35,37,23
m2.mm/m239_6.mm,HillClimbing,1000,35,37,22
m2.mm/m239_6.mm,RandomSolver,2500,35,36,21
m2.mm/m239_6.mm,GeneticAlgorithm,2500,35,35,18
m2.mm/m239_6.mm,TabuSearch,500,35,38,23
m2.mm/m239_6.mm,RandomSolver,1000,35,38,27
m2.mm/m239_6.mm,HillClimbing,500,35,39,24
m2.mm/m239_6.mm,SimulatedAnnealing,2500,35,37,21
m2.mm/m239_6.mm,SimulatedAnnealing,500,35,37,25
m2.mm/m239_6.mm,RandomSolver,500,35,35,12
m2.mm/m239_6.mm,GeneticAlgorithm,500,35,37,22
m2.mm/m239_6.mm,GeneticAlgorithm,5000,35,35,18
m2.mm/m239_6.mm,SimulatedAnnealing,5000,35,35,18
m2.mm/m239_6.mm,HillClimbing,5000,35,35,18
m2.mm/m239_6.mm,RandomSolver,5000,35,37,26
m2.mm/m239_6.mm,TabuSearch,2500,35,37,16
m2.mm/m239_6.mm,GeneticAlgorithm,2500,35,35,18
m2.mm/m239_6.mm,SimulatedAnnealing,2500,35,35,18
m2.mm/m239_6.mm,HillClimbing,2500,35,39,20
m2.mm/m239_6.mm,RandomSolver,2500,35,37,19
m2.mm/m239_6.mm,TabuSearch,5000,35,35,19
m2.mm/m239_6.mm,TabuSearch,1000,35,37,26
m2.mm/m239_6.mm,GeneticAlgorithm,5000,35,35,18
m2.mm/m239_6.mm,GeneticAlgorithm,1000,35,35,17
m2.mm/m239_6.mm,SimulatedAnnealing,1000,35,37,24
m2.mm/m239_6.mm,SimulatedAnnealing,5000,35,36,26
m2.mm/m239_6.mm,HillClimbing,1000,35,35,18
m2.mm/m239_6.mm,RandomSolver,1000,35,37,13
m2.mm/m239_6.mm,TabuSearch,500,35,41,17
m2.mm/m239_6.mm,HillClimbing,5000,35,39,25
m2.mm/m239_6.mm,GeneticAlgorithm,500,35,37,16
m2.mm/m239_6.mm,SimulatedAnnealing,500,35,37,14
m2.mm/m239_6.mm,HillClimbing,500,35,38,33
m2.mm/m239_6.mm,RandomSolver,500,35,37,11
m2.mm/m239_6.mm,RandomSolver,5000,35,37,17
m2.mm/m239_6.mm,TabuSearch,2500,35,38,29
m2.mm/m239_6.mm,GeneticAlgorithm,2500,35,35,18
m2.mm/m239_6.mm,SimulatedAnnealing,2500,35,37,26
m2.mm/m239_6.mm,HillClimbing,2500,35,37,20
m2.mm/m239_6.mm,RandomSolver,2500,35,38,31
m2.mm/m239_6.mm,TabuSearch,5000,35,38,25
m2.mm/m239_6.mm,TabuSearch,1000,35,37,24
m2.mm/m239_6.mm,HillClimbing,5000,35,37,22
m2.mm/m239_6.mm,SimulatedAnnealing,5000,35,35,18
m2.mm/m239_6.mm,GeneticAlgorithm,1000,35,35,18
m2.mm/m239_6.mm,TabuSearch,500,35,38,31
m2.mm/m239_6.mm,SimulatedAnnealing,1000,35,36,16
m2.mm/m239_6.mm,GeneticAlgorithm,5000,35,35,18
m2.mm/m239_6.mm,HillClimbing,1000,35,37,22
m2.mm/m239_6.mm,HillClimbing,500,35,37,26
m2.mm/m239_6.mm,SimulatedAnnealing,500,35,38,33
m2.mm/m239_6.mm,RandomSolver,1000,35,37,23
m2.mm/m239_6.mm,GeneticAlgorithm,500,35,35,17
m2.mm/m239_6.mm,RandomSolver,500,35,38,18
m2.mm/m239_6.mm,RandomSolver,5000,35,36,22
m2.mm/m239_6.mm,TabuSearch,1000,35,39,27
m2.mm/m239_6.mm,TabuSearch,2500,35,38,31
m2.mm/m239_6.mm,GeneticAlgorithm,1000,35,35,16
m2.mm/m239_6.mm,SimulatedAnnealing,1000,35,38,27
m2.mm/m239_6.mm,HillClimbing,1000,35,38,14
m2.mm/m239_6.mm,GeneticAlgorithm,2500,35,35,18
m2.mm/m239_6.mm,RandomSolver,1000,35,37,16
m2.mm/m239_6.mm,SimulatedAnnealing,2500,35,35,21
m2.mm/m239_6.mm,TabuSearch,500,35,39,25
m2.mm/m239_6.mm,HillClimbing,2500,35,39,24
m2.mm/m239_6.mm,TabuSearch,5000,35,35,21
m2.mm/m239_6.mm,GeneticAlgorithm,500,35,37,23
m2.mm/m239_6.mm,SimulatedAnnealing,500,35,37,18
m2.mm/m239_6.mm,HillClimbing,500,35,38,28
m2.mm/m239_6.mm,RandomSolver,500,35,39,21
m2.mm/m239_6.mm,RandomSolver,2500,35,37,15
m2.mm/m239_6.mm,GeneticAlgorithm,5000,35,35,18
m2.mm/m239_6.mm,SimulatedAnnealing,5000,35,35,18
m2.mm/m239_6.mm,HillClimbing,5000,35,37,24
m2.mm/m239_6.mm,RandomSolver,5000,35,38,23
m2.mm/m239_6.mm,TabuSearch,2500,35,35,19
m2.mm/m239_6.mm,GeneticAlgorithm,2500,35,35,18
m2.mm/m239_6.mm,SimulatedAnnealing,2500,35,38,26
m2.mm/m239_6.mm,HillClimbing,2500,35,39,28
m2.mm/m239_6.mm,RandomSolver,2500,35,37,24
m2.mm/m239_6.mm,TabuSearch,5000,35,35,14
m2.mm/m239_6.mm,GeneticAlgorithm,5000,35,35,18
m2.mm/m239_6.mm,SimulatedAnnealing,5000,35,37,25
m2.mm/m239_6.mm,HillClimbing,5000,35,39,29
m2.mm/m239_6.mm,TabuSearch,1000,35,37,26
m2.mm/m239_6.mm,TabuSearch,500,35,37,26
m2.mm/m239_6.mm,GeneticAlgorithm,1000,35,35,18
m2.mm/m239_6.mm,SimulatedAnnealing,1000,35,38,31
m2.mm/m239_6.mm,GeneticAlgorithm,500,35,35,14
m2.mm/m239_6.mm,HillClimbing,1000,35,37,22
m2.mm/m239_6.mm,SimulatedAnnealing,500,35,38,25
m2.mm/m239_6.mm,HillClimbing,500,35,39,29
m2.mm/m239_6.mm,RandomSolver,500,35,39,21
m2.mm/m239_6.mm,RandomSolver,1000,35,37,21
m2.mm/m239_6.mm,RandomSolver,5000,35,37,21
m2.mm/m239_6.mm,TabuSearch,2500,35,38,25
m2.mm/m239_6.mm,GeneticAlgorithm,2500,35,35,18
m2.mm/m239_6.mm,SimulatedAnnealing,2500,35,35,17
m2.mm/m239_6.mm,HillClimbing,2500,35,38,31
m2.mm/m239_6.mm,RandomSolver,2500,35,38,25
m2.mm/m239_6.mm,TabuSearch,5000,35,37,25
m2.mm/m239_6.mm,GeneticAlgorithm,5000,35,35,18
m2.mm/m239_6.mm,SimulatedAnnealing,5000,35,37,27
m2.mm/m239_6.mm,HillClimbing,5000,35,37,23
m2.mm/m239_6.mm,RandomSolver,5000,35,37,20
m2.mm/m239_6.mm,TabuSearch,500,35,35,18
m2.mm/m239_6.mm,TabuSearch,1000,35,37,19
m2.mm/m239_6.mm,HillClimbing,500,35,38,25
m2.mm/m239_6.mm,RandomSolver,500,35,38,16
m2.mm/m239_6.mm,SimulatedAnnealing,500,35,37,20
m2.mm/m239_6.mm,GeneticAlgorithm,500,35,37,21
m2.mm/m239_6.mm,GeneticAlgorithm,1000,35,35,18
m2.mm/m239_6.mm,HillClimbing,1000,35,43,27
m2.mm/m239_6.mm,SimulatedAnnealing,1000,35,38,31
m2.mm/m239_6.mm,RandomSolver,1000,35,37,21
m2.mm/m239_7.mm,TabuSearch,2500,34,34,16
m2.mm/m239_7.mm,TabuSearch,1000,34,36,28
m2.mm/m239_7.mm,GeneticAlgorithm,2500,34,36,28
m2.mm/m239_7.mm,GeneticAlgorithm,1000,34,34,14
m2.mm/m239_7.mm,SimulatedAnnealing,2500,34,37,20
m2.mm/m239_7.mm,SimulatedAnnealing,1000,34,38,31
m2.mm/m239_7.mm,HillClimbing,1000,34,41,21
m2.mm/m239_7.mm,HillClimbing,2500,34,41,19
m2.mm/m239_7.mm,RandomSolver,1000,34,41,21
m2.mm/m239_7.mm,TabuSearch,500,34,37,24
m2.mm/m239_7.mm,GeneticAlgorithm,500,34,37,19
m2.mm/m239_7.mm,SimulatedAnnealing,500,34,41,32
m2.mm/m239_7.mm,RandomSolver,2500,34,36,20
m2.mm/m239_7.mm,HillClimbing,500,34,44,30
m2.mm/m239_7.mm,RandomSolver,500,34,38,21
m2.mm/m239_7.mm,TabuSearch,5000,34,34,15
m2.mm/m239_7.mm,HillClimbing,5000,34,40,17
m2.mm/m239_7.mm,SimulatedAnnealing,5000,34,37,26
m2.mm/m239_7.mm,GeneticAlgorithm,5000,34,36,20
m2.mm/m239_7.mm,RandomSolver,5000,34,37,23
m2.mm/m239_7.mm,TabuSearch,2500,34,44,18
m2.mm/m239_7.mm,GeneticAlgorithm,2500,34,36,20
m2.mm/m239_7.mm,SimulatedAnnealing,2500,34,37,29
m2.mm/m239_7.mm,HillClimbing,2500,34,41,18
m2.mm/m239_7.mm,RandomSolver,2500,34,37,28
m2.mm/m239_7.mm,TabuSearch,5000,34,34,16
m2.mm/m239_7.mm,TabuSearch,1000,34,37,24
m2.mm/m239_7.mm,GeneticAlgorithm,1000,34,36,20
m2.mm/m239_7.mm,SimulatedAnnealing,1000,34,40,26
m2.mm/m239_7.mm,HillClimbing,5000,34,41,17
m2.mm/m239_7.mm,HillClimbing,1000,34,37,18
m2.mm/m239_7.mm,GeneticAlgorithm,5000,34,36,28
m2.mm/m239_7.mm,RandomSolver,1000,34,37,14
m2.mm/m239_7.mm,TabuSearch,500,34,37,21
m2.mm/m239_7.mm,SimulatedAnnealing,5000,34,34,14
m2.mm/m239_7.mm,GeneticAlgorithm,500,34,37,14
m2.mm/m239_7.mm,SimulatedAnnealing,500,34,44,15
m2.mm/m239_7.mm,HillClimbing,500,34,41,12
m2.mm/m239_7.mm,RandomSolver,500,34,38,20
m2.mm/m239_7.mm,RandomSolver,5000,34,36,15
m2.mm/m239_7.mm,TabuSearch,2500,34,43,24
m2.mm/m239_7.mm,GeneticAlgorithm,2500,34,34,15
m2.mm/m239_7.mm,SimulatedAnnealing,2500,34,41,33
m2.mm/m239_7.mm,HillClimbing,2500,34,41,19
m2.mm/m239_7.mm,RandomSolver,2500,34,37,15
m2.mm/m239_7.mm,TabuSearch,5000,34,36,28
m2.mm/m239_7.mm,GeneticAlgorithm,5000,34,34,14
m2.mm/m239_7.mm,SimulatedAnnealing,5000,34,36,25
m2.mm/m239_7.mm,TabuSearch,1000,34,42,16
m2.mm/m239_7.mm,TabuSearch,500,34,40,17
m2.mm/m239_7.mm,HillClimbing,5000,34,44,26
m2.mm/m239_7.mm,GeneticAlgorithm,1000,34,36,20
m2.mm/m239_7.mm,HillClimbing,1000,34,37,18
m2.mm/m239_7.mm,SimulatedAnnealing,1000,34,37,21
m2.mm/m239_7.mm,HillClimbing,500,34,41,21
m2.mm/m239_7.mm,SimulatedAnnealing,500,34,44,26
m2.mm/m239_7.mm,GeneticAlgorithm,500,34,37,19
m2.mm/m239_7.mm,RandomSolver,1000,34,37,19
m2.mm/m239_7.mm,RandomSolver,500,34,37,10
m2.mm/m239_7.mm,RandomSolver,5000,34,36,18
m2.mm/m239_7.mm,TabuSearch,500,34,41,32
m2.mm/m239_7.mm,TabuSearch,1000,34,34,16
m2.mm/m239_7.mm,HillClimbing,1000,34,42,33
m2.mm/m239_7.mm,TabuSearch,2500,34,42,16
m2.mm/m239_7.mm,RandomSolver,1000,34,36,16
m2.mm/m239_7.mm,SimulatedAnnealing,1000,34,41,27
m2.mm/m239_7.mm,GeneticAlgorithm,500,34,36,20
m2.mm/m239_7.mm,SimulatedAnnealing,500,34,37,16
m2.mm/m239_7.mm,HillClimbing,500,34,41,19
m2.mm/m239_7.mm,GeneticAlgorithm,1000,34,34,14
m2.mm/m239_7.mm,RandomSolver,500,34,41,18
m2.mm/m239_7.mm,GeneticAlgorithm,2500,34,34,14
m2.mm/m239_7.mm,TabuSearch,5000,34,34,16
m2.mm/m239_7.mm,SimulatedAnnealing,2500,34,36,19
m2.mm/m239_7.mm,HillClimbing,5000,34,41,32
m2.mm/m239_7.mm,HillClimbing,2500,34,40,17
m2.mm/m239_7.mm,RandomSolver,2500,34,37,19
m2.mm/m239_7.mm,GeneticAlgorithm,5000,34,36,20
m2.mm/m239_7.mm,SimulatedAnnealing,5000,34,37,20
m2.mm/m239_7.mm,RandomSolver,5000,34,37,20
m2.mm/m239_7.mm,TabuSearch,2500,34,41,12
m2.mm/m239_7.mm,GeneticAlgorithm,2500,34,36,20
m2.mm/m239_7.mm,TabuSearch,1000,34,38,41
m2.mm/m239_7.mm,TabuSearch,500,34,37,29
m2.mm/m239_7.mm,SimulatedAnnealing,2500,34,37,29
m2.mm/m239_7.mm,HillClimbing,1000,34,40,17
m2.mm/m239_7.mm,SimulatedAnnealing,1000,34,41,23
m2.mm/m239_7.mm,TabuSearch,5000,34,37,29
m2.mm/m239_7.mm,HillClimbing,2500,34,42,33
m2.mm/m239_7.mm,RandomSolver,1000,34,37,17
m2.mm/m239_7.mm,GeneticAlgorithm,1000,34,36,20
m2.mm/m239_7.mm,GeneticAlgorithm,500,34,37,20
m2.mm/m239_7.mm,HillClimbing,500,34,37,23
m2.mm/m239_7.mm,HillClimbing,5000,34,42,16
m2.mm/m239_7.mm,SimulatedAnnealing,500,34,37,23
m2.mm/m239_7.mm,RandomSolver,500,34,42,27
m2.mm/m239_7.mm,SimulatedAnnealing,5000,34,34,16
m2.mm/m239_7.mm,RandomSolver,2500,34,36,15
m2.mm/m239_7.mm,GeneticAlgorithm,5000,34,34,15
m2.mm/m239_7.mm,RandomSolver,5000,34,37,19
m2.mm/m239_7.mm,TabuSearch,2500,34,37,13
m2.mm/m239_7.mm,GeneticAlgorithm,2500,34,36,20
m2.mm/m239_7.mm,SimulatedAnnealing,2500,34,40,28
m2.mm/m239_7.mm,HillClimbing,2500,34,37,20
m2.mm/m239_7.mm,RandomSolver,2500,34,37,11
m2.mm/m239_7.mm,TabuSearch,5000,34,36,20
m2.mm/m239_7.mm,GeneticAlgorithm,5000,34,36,28
m2.mm/m239_7.mm,SimulatedAnnealing,5000,34,38,33
m2.mm/m239_7.mm,HillClimbing,5000,34,44,26
m2.mm/m239_7.mm,TabuSearch,1000,34,36,25
m2.mm/m239_7.mm,TabuSearch,500,34,37,29
m2.mm/m239_7.mm,HillClimbing,1000,34,40,26
m2.mm/m239_7.mm,RandomSolver,1000,34,36,18
m2.mm/m239_7.mm,SimulatedAnnealing,1000,34,37,18
m2.mm/m239_7.mm,GeneticAlgorithm,1000,34,36,16
m2.mm/m239_7.mm,SimulatedAnnealing,500,34,44,24
m2.mm/m239_7.mm,GeneticAlgorithm,500,34,36,18
m2.mm/m239_7.mm,HillClimbing,500,34,40,26
m2.mm/m239_7.mm,RandomSolver,500,34,38,27
m2.mm/m239_7.mm,RandomSolver,5000,34,36,20
m2.mm/m239_8.mm,TabuSearch,2500,41,47,34
m2.mm/m239_8.mm,GeneticAlgorithm,2500,41,41,24
m2.mm/m239_8.mm,SimulatedAnnealing,2500,41,41,21
m2.mm/m239_8.mm,HillClimbing,2500,41,47,34
m2.mm/m239_8.mm,RandomSolver,2500,41,49,31
m2.mm/m239_8.mm,TabuSearch,5000,41,41,24
m2.mm/m239_8.mm,GeneticAlgorithm,5000,41,41,24
m2.mm/m239_8.mm,SimulatedAnnealing,5000,41,41,24
m2.mm/m239_8.mm,HillClimbing,5000,41,47,28
m2.mm/m239_8.mm,TabuSearch,1000,41,46,25
m2.mm/m239_8.mm,GeneticAlgorithm,1000,41,41,22
m2.mm/m239_8.mm,SimulatedAnnealing,1000,41,41,18
m2.mm/m239_8.mm,HillClimbing,1000,41,41,24
m2.mm/m239_8.mm,RandomSolver,5000,41,47,33
m2.mm/m239_8.mm,TabuSearch,500,41,41,24
m2.mm/m239_8.mm,RandomSolver,1000,41,51,23
m2.mm/m239_8.mm,HillClimbing,500,41,46,27
m2.mm/m239_8.mm,SimulatedAnnealing,500,41,47,25
m2.mm/m239_8.mm,RandomSolver,500,41,48,28
m2.mm/m239_8.mm,GeneticAlgorithm,500,41,42,22
m2.mm/m239_8.mm,TabuSearch,2500,41,41,24
m2.mm/m239_8.mm,GeneticAlgorithm,2500,41,41,24
m2.mm/m239_8.mm,SimulatedAnnealing,2500,41,46,25
m2.mm/m239_8.mm,HillClimbing,2500,41,47,34
m2.mm/m239_8.mm,RandomSolver,2500,41,46,14
m2.mm/m239_8.mm,TabuSearch,5000,41,41,24
m2.mm/m239_8.mm,GeneticAlgorithm,5000,41,46,25
m2.mm/m239_8.mm,SimulatedAnnealing,5000,41,47,34
m2.mm/m239_8.mm,HillClimbing,5000,41,41,24
m2.mm/m239_8.mm,TabuSearch,1000,41,46,25
m2.mm/m239_8.mm,TabuSearch,500,41,41,24
m2.mm/m239_8.mm,GeneticAlgorithm,1000,41,41,24
m2.mm/m239_8.mm,SimulatedAnnealing,1000,41,48,25
m2.mm/m239_8.mm,GeneticAlgorithm,500,41,43,23
m2.mm/m239_8.mm,HillClimbing,1000,41,47,28
m2.mm/m239_8.mm,SimulatedAnnealing,500,41,50,28
m2.mm/m239_8.mm,HillClimbing,500,41,41,18
m2.mm/m239_8.mm,RandomSolver,500,41,51,29
m2.mm/m239_8.mm,RandomSolver,5000,41,44,24
m2.mm/m239_8.mm,RandomSolver,1000,41,45,23
m2.mm/m239_8.mm,TabuSearch,2500,41,47,34
m2.mm/m239_8.mm,GeneticAlgorithm,2500,41,41,24
m2.mm/m239_8.mm,SimulatedAnnealing,2500,41,46,25
m2.mm/m239_8.mm,HillClimbing,2500,41,48,31
m2.mm/m239_8.mm,RandomSolver,2500,41,48,32
m2.mm/m239_8.mm,TabuSearch,5000,41,41,24
m2.mm/m239_8.mm,GeneticAlgorithm,5000,41,41,24
m2.mm/m239_8.mm,SimulatedAnnealing,5000,41,41,24
m2.mm/m239_8.mm,HillClimbing,5000,41,41,18
m2.mm/m239_8.mm,RandomSolver,5000,41,48,34
m2.mm/m239_8.mm,TabuSearch,500,41,47,34
m2.mm/m239_8.mm,TabuSearch,1000,41,41,21
m2.mm/m239_8.mm,HillClimbing,500,41,41,18
m2.mm/m239_8.mm,HillClimbing,1000,41,51,36
m2.mm/m239_8.mm,SimulatedAnnealing,1000,41,46,25
m2.mm/m239_8.mm,RandomSolver,500,41,47,24
m2.mm/m239_8.mm,SimulatedAnnealing,500,41,41,21
m2.mm/m239_8.mm,RandomSolver,1000,41,44,21
m2.mm/m239_8.mm,GeneticAlgorithm,500,41,42,27
m2.mm/m239_8.mm,GeneticAlgorithm,1000,41,41,24
m2.mm/m239_8.mm,TabuSearch,500,41,41,18
m2.mm/m239_8.mm,TabuSearch,1000,41,41,24
m2.mm/m239_8.mm,TabuSearch,2500,41,46,27
m2.mm/m239_8.mm,GeneticAlgorithm,500,41,41,17
m2.mm/m239_8.mm,SimulatedAnnealing,500,41,50,37
m2.mm/m239_8.mm,HillClimbing,500,41,47,23
m2.mm/m239_8.mm,GeneticAlgorithm,1000,41,41,18
m2.mm/m239_8.mm,SimulatedAnnealing,1000,41,41,24
m2.mm/m239_8.mm,RandomSolver,500,41,45,21
m2.mm/m239_8.mm,HillClimbing,1000,41,41,24
m2.mm/m239_8.mm,GeneticAlgorithm,2500,41,41,24
m2.mm/m239_8.mm,RandomSolver,1000,41,48,22
m2.mm/m239_8.mm,SimulatedAnnealing,2500,41,41,24
m2.mm/m239_8.mm,HillClimbing,2500,41,41,24
m2.mm/m239_8.mm,TabuSearch,5000,41,46,25
m2.mm/m239_8.mm,RandomSolver,2500,41,42,20
m2.mm/m239_8.mm,GeneticAlgorithm,5000,41,41,24
m2.mm/m239_8.mm,SimulatedAnnealing,5000,41,46,25
m2.mm/m239_8.mm,HillClimbing,5000,41,41,24
m2.mm/m239_8.mm,RandomSolver,5000,41,45,20
m2.mm/m239_8.mm,TabuSearch,2500,41,48,34
m2.mm/m239_8.mm,GeneticAlgorithm,2500,41,41,24
m2.mm/m239_8.mm,SimulatedAnnealing,2500,41,41,21
m2.mm/m239_8.mm,HillClimbing,2500,41,47,23
m2.mm/m239_8.mm,RandomSolver,2500,41,43,19
m2.mm/m239_8.mm,TabuSearch,5000,41,41,24
m2.mm/m239_8.mm,GeneticAlgorithm,5000,41,41,24
m2.mm/m239_8.mm,SimulatedAnnealing,5000,41,46,27
m2.mm/m239_8.mm,TabuSearch,1000,41,41,24
m2.mm/m239_8.mm,HillClimbing,5000,41,51,32
m2.mm/m239_8.mm,GeneticAlgorithm,1000,41,41,21
m2.mm/m239_8.mm,SimulatedAnnealing,1000,41,41,24
m2.mm/m239_8.mm,HillClimbing,1000,41,46,25
m2.mm/m239_8.mm,TabuSearch,500,41,41,18
m2.mm/m239_8.mm,HillClimbing,500,41,41,18
m2.mm/m239_8.mm,RandomSolver,500,41,51,34
m2.mm/m239_8.mm,RandomSolver,1000,41,50,37
m2.mm/m239_8.mm,SimulatedAnnealing,500,41,49,28
m2.mm/m239_8.mm,GeneticAlgorithm,500,41,43,17
m2.mm/m239_8.mm,RandomSolver,5000,41,47,21
m2.mm/m239_8.mm,TabuSearch,2500,41,41,24
m2.mm/m239_8.mm,GeneticAlgorithm,2500,41,41,21
m2.mm/m239_8.mm,SimulatedAnnealing,2500,41,41,24
m2.mm/m239_8.mm,TabuSearch,1000,41,46,25
m2.mm/m239_8.mm,HillClimbing,2500,41,41,18
m2.mm/m239_8.mm,GeneticAlgorithm,1000,41,41,24
m2.mm/m239_8.mm,SimulatedAnnealing,1000,41,48,32
m2.mm/m239_8.mm,HillClimbing,1000,41,48,32
m2.mm/m239_8.mm,RandomSolver,2500,41,47,23
m2.mm/m239_8.mm,RandomSolver,1000,41,48,28
m2.mm/m239_8.mm,TabuSearch,500,41,41,18
m2.mm/m239_8.mm,TabuSearch,5000,41,41,24
m2.mm/m239_8.mm,GeneticAlgorithm,500,41,43,28
m2.mm/m239_8.mm,SimulatedAnnealing,500,41,47,24
m2.mm/m239_8.mm,HillClimbing,500,41,42,17
m2.mm/m239_8.mm,RandomSolver,500,41,46,15
m2.mm/m239_8.mm,HillClimbing,5000,41,41,18
m2.mm/m239_8.mm,GeneticAlgorithm,5000,41,46,25
m2.mm/m239_8.mm,SimulatedAnnealing,5000,41,47,34
m2.mm/m239_8.mm,RandomSolver,5000,41,46,10
m2.mm/m239_9.mm,TabuSearch,2500,33,33,14
