benchmark,solver,iterations,makespan-optimum,makespan,robustness
n0.mm/n019_5.mm,SimulatedAnnealing,2500,18,18,10
n0.mm/n019_5.mm,RandomSolver,1000,18,21,13
n0.mm/n019_5.mm,TabuSearch,500,18,18,10
n0.mm/n019_5.mm,HillClimbing,2500,18,18,10
n0.mm/n019_5.mm,GeneticAlgorithm,500,18,18,10
n0.mm/n019_5.mm,SimulatedAnnealing,500,18,18,10
n0.mm/n019_5.mm,HillClimbing,500,18,18,10
n0.mm/n019_5.mm,GeneticAlgorithm,5000,18,18,10
n0.mm/n019_5.mm,RandomSolver,500,18,22,15
n0.mm/n019_5.mm,SimulatedAnnealing,5000,18,18,10
n0.mm/n019_5.mm,HillClimbing,5000,18,18,9
n0.mm/n019_5.mm,RandomSolver,2500,18,20,14
n0.mm/n019_5.mm,RandomSolver,5000,18,20,12
n0.mm/n019_5.mm,TabuSearch,2500,18,18,10
n0.mm/n019_5.mm,GeneticAlgorithm,2500,18,18,10
n0.mm/n019_5.mm,SimulatedAnnealing,2500,18,18,10
n0.mm/n019_5.mm,HillClimbing,2500,18,18,10
n0.mm/n019_5.mm,TabuSearch,500,18,18,10
n0.mm/n019_5.mm,TabuSearch,1000,18,22,22
n0.mm/n019_5.mm,RandomSolver,2500,18,20,12
n0.mm/n019_5.mm,GeneticAlgorithm,500,18,18,10
n0.mm/n019_5.mm,SimulatedAnnealing,500,18,18,9
n0.mm/n019_5.mm,HillClimbing,500,18,18,10
n0.mm/n019_5.mm,GeneticAlgorithm,1000,18,18,10
n0.mm/n019_5.mm,SimulatedAnnealing,1000,18,19,11
n0.mm/n019_5.mm,TabuSearch,5000,18,18,10
n0.mm/n019_5.mm,RandomSolver,500,18,21,9
n0.mm/n019_5.mm,HillClimbing,1000,18,18,10
n0.mm/n019_5.mm,HillClimbing,5000,18,18,10
n0.mm/n019_5.mm,SimulatedAnnealing,5000,18,18,10
n0.mm/n019_5.mm,RandomSolver,1000,18,21,11
n0.mm/n019_5.mm,GeneticAlgorithm,5000,18,18,10
n0.mm/n019_5.mm,RandomSolver,5000,18,21,16
n0.mm/n019_5.mm,TabuSearch,1000,18,18,10
n0.mm/n019_5.mm,TabuSearch,2500,18,18,10
n0.mm/n019_5.mm,TabuSearch,5000,18,18,10
n0.mm/n019_5.mm,GeneticAlgorithm,1000,18,18,10
n0.mm/n019_5.mm,SimulatedAnnealing,1000,18,18,10
n0.mm/n019_5.mm,HillClimbing,1000,18,18,10
n0.mm/n019_5.mm,GeneticAlgorithm,2500,18,18,10
n0.mm/n019_5.mm,RandomSolver,1000,18,20,9
n0.mm/n019_5.mm,SimulatedAnnealing,2500,18,18,10
n0.mm/n019_5.mm,TabuSearch,500,18,18,10
n0.mm/n019_5.mm,HillClimbing,2500,18,18,10
n0.mm/n019_5.mm,GeneticAlgorithm,500,18,18,10
n0.mm/n019_5.mm,SimulatedAnnealing,500,18,18,10
n0.mm/n019_5.mm,HillClimbing,500,18,18,10
n0.mm/n019_5.mm,GeneticAlgorithm,5000,18,18,10
n0.mm/n019_5.mm,RandomSolver,500,18,22,13
n0.mm/n019_5.mm,SimulatedAnnealing,5000,18,18,10
n0.mm/n019_5.mm,HillClimbing,5000,18,18,10
n0.mm/n019_5.mm,RandomSolver,2500,18,20,11
n0.mm/n019_5.mm,RandomSolver,5000,18,20,14
n0.mm/n019_6.mm,TabuSearch,2500,21,21,18
n0.mm/n019_6.mm,TabuSearch,1000,21,21,17
n0.mm/n019_6.mm,GeneticAlgorithm,1000,21,21,18
n0.mm/n019_6.mm,SimulatedAnnealing,1000,21,21,17
n0.mm/n019_6.mm,HillClimbing,1000,21,23,22
n0.mm/n019_6.mm,GeneticAlgorithm,2500,21,21,17
n0.mm/n019_6.mm,SimulatedAnnealing,2500,21,21,17
n0.mm/n019_6.mm,RandomSolver,1000,21,24,9
n0.mm/n019_6.mm,HillClimbing,2500,21,21,17
n0.mm/n019_6.mm,TabuSearch,500,21,21,17
n0.mm/n019_6.mm,GeneticAlgorithm,500,21,21,14
n0.mm/n019_6.mm,SimulatedAnnealing,500,21,21,15
n0.mm/n019_6.mm,HillClimbing,500,21,23,18
n0.mm/n019_6.mm,RandomSolver,500,21,24,13
n0.mm/n019_6.mm,TabuSearch,5000,21,21,18
n0.mm/n019_6.mm,RandomSolver,2500,21,24,18
n0.mm/n019_6.mm,HillClimbing,5000,21,21,17
n0.mm/n019_6.mm,SimulatedAnnealing,5000,21,21,17
n0.mm/n019_6.mm,GeneticAlgorithm,5000,21,21,17
n0.mm/n019_6.mm,RandomSolver,5000,21,22,16
n0.mm/n019_6.mm,TabuSearch,2500,21,21,17
n0.mm/n019_6.mm,GeneticAlgorithm,2500,21,21,17
n0.mm/n019_6.mm,SimulatedAnnealing,2500,21,21,17
n0.mm/n019_6.mm,HillClimbing,2500,21,21,17
n0.mm/n019_6.mm,RandomSolver,2500,21,24,16
n0.mm/n019_6.mm,TabuSearch,5000,21,21,17
n0.mm/n019_6.mm,GeneticAlgorithm,5000,21,21,17
n0.mm/n019_6.mm,SimulatedAnnealing,5000,21,21,17
n0.mm/n019_6.mm,HillClimbing,5000,21,21,13
n0.mm/n019_6.mm,TabuSearch,1000,21,21,17
n0.mm/n019_6.mm,GeneticAlgorithm,1000,21,21,17
n0.mm/n019_6.mm,SimulatedAnnealing,1000,21,21,17
n0.mm/n019_6.mm,HillClimbing,1000,21,21,13
n0.mm/n019_6.mm,RandomSolver,1000,21,24,13
n0.mm/n019_6.mm,TabuSearch,500,21,21,18
n0.mm/n019_6.mm,GeneticAlgorithm,500,21,21,17
n0.mm/n019_6.mm,SimulatedAnnealing,500,21,21,11
n0.mm/n019_6.mm,HillClimbing,500,21,21,17
n0.mm/n019_6.mm,RandomSolver,500,21,24,14
n0.mm/n019_6.mm,RandomSolver,5000,21,23,18
n0.mm/n019_6.mm,TabuSearch,2500,21,21,17
n0.mm/n019_6.mm,GeneticAlgorithm,2500,21,21,17
n0.mm/n019_6.mm,SimulatedAnnealing,2500,21,21,17
n0.mm/n019_6.mm,HillClimbing,2500,21,21,18
n0.mm/n019_6.mm,TabuSearch,1000,21,21,17
n0.mm/n019_6.mm,TabuSearch,500,21,21,18
n0.mm/n019_6.mm,GeneticAlgorithm,1000,21,21,17
n0.mm/n019_6.mm,GeneticAlgorithm,500,21,21,17
n0.mm/n019_6.mm,TabuSearch,5000,21,21,17
n0.mm/n019_6.mm,SimulatedAnnealing,1000,21,22,14
n0.mm/n019_6.mm,SimulatedAnnealing,500,21,24,21
n0.mm/n019_6.mm,HillClimbing,500,21,21,18
n0.mm/n019_6.mm,RandomSolver,2500,21,24,17
n0.mm/n019_6.mm,HillClimbing,1000,21,23,12
n0.mm/n019_6.mm,RandomSolver,500,21,24,10
n0.mm/n019_6.mm,RandomSolver,1000,21,24,17
n0.mm/n019_6.mm,HillClimbing,5000,21,21,13
n0.mm/n019_6.mm,SimulatedAnnealing,5000,21,21,17
n0.mm/n019_6.mm,GeneticAlgorithm,5000,21,21,17
n0.mm/n019_6.mm,RandomSolver,5000,21,24,18
n0.mm/n019_6.mm,TabuSearch,1000,21,21,17
n0.mm/n019_6.mm,TabuSearch,2500,21,21,17
n0.mm/n019_6.mm,HillClimbing,2500,21,21,13
n0.mm/n019_6.mm,TabuSearch,5000,21,21,18
n0.mm/n019_6.mm,HillClimbing,5000,21,21,13
n0.mm/n019_6.mm,GeneticAlgorithm,1000,21,21,17
n0.mm/n019_6.mm,SimulatedAnnealing,1000,21,21,17
n0.mm/n019_6.mm,HillClimbing,1000,21,21,17
n0.mm/n019_6.mm,GeneticAlgorithm,2500,21,21,17
n0.mm/n019_6.mm,SimulatedAnnealing,2500,21,21,17
n0.mm/n019_6.mm,RandomSolver,1000,21,23,16
n0.mm/n019_6.mm,TabuSearch,500,21,21,17
n0.mm/n019_6.mm,RandomSolver,2500,21,23,14
n0.mm/n019_6.mm,SimulatedAnnealing,5000,21,21,17
n0.mm/n019_6.mm,SimulatedAnnealing,500,21,21,17
n0.mm/n019_6.mm,HillClimbing,500,21,23,18
n0.mm/n019_6.mm,GeneticAlgorithm,500,21,21,17
n0.mm/n019_6.mm,GeneticAlgorithm,5000,21,21,17
n0.mm/n019_6.mm,RandomSolver,500,21,26,21
n0.mm/n019_6.mm,RandomSolver,5000,21,23,13
n0.mm/n019_6.mm,TabuSearch,2500,21,21,17
n0.mm/n019_6.mm,GeneticAlgorithm,2500,21,21,17
n0.mm/n019_6.mm,SimulatedAnnealing,2500,21,21,13
n0.mm/n019_6.mm,HillClimbing,2500,21,25,24
n0.mm/n019_6.mm,TabuSearch,1000,21,21,17
n0.mm/n019_6.mm,GeneticAlgorithm,1000,21,21,17
n0.mm/n019_6.mm,TabuSearch,5000,21,21,18
n0.mm/n019_6.mm,SimulatedAnnealing,1000,21,21,14
n0.mm/n019_6.mm,HillClimbing,1000,21,21,17
n0.mm/n019_6.mm,RandomSolver,2500,21,24,14
n0.mm/n019_6.mm,RandomSolver,1000,21,24,16
n0.mm/n019_6.mm,TabuSearch,500,21,21,17
n0.mm/n019_6.mm,GeneticAlgorithm,500,21,21,17
n0.mm/n019_6.mm,SimulatedAnnealing,500,21,21,17
n0.mm/n019_6.mm,HillClimbing,5000,21,23,18
n0.mm/n019_6.mm,HillClimbing,500,21,21,13
n0.mm/n019_6.mm,GeneticAlgorithm,5000,21,21,18
n0.mm/n019_6.mm,RandomSolver,500,21,25,14
n0.mm/n019_6.mm,SimulatedAnnealing,5000,21,21,17
n0.mm/n019_6.mm,RandomSolver,5000,21,23,5
n0.mm/n019_6.mm,TabuSearch,2500,21,21,17
n0.mm/n019_6.mm,GeneticAlgorithm,2500,21,21,17
n0.mm/n019_6.mm,SimulatedAnnealing,2500,21,21,17
n0.mm/n019_6.mm,HillClimbing,2500,21,21,13
n0.mm/n019_6.mm,TabuSearch,1000,21,21,18
n0.mm/n019_6.mm,TabuSearch,5000,21,21,17
n0.mm/n019_6.mm,GeneticAlgorithm,1000,21,21,18
n0.mm/n019_6.mm,SimulatedAnnealing,1000,21,21,16
n0.mm/n019_6.mm,HillClimbing,1000,21,21,13
n0.mm/n019_6.mm,RandomSolver,2500,21,23,13
n0.mm/n019_6.mm,RandomSolver,1000,21,23,16
n0.mm/n019_6.mm,HillClimbing,5000,21,21,17
n0.mm/n019_6.mm,TabuSearch,500,21,21,17
n0.mm/n019_6.mm,HillClimbing,500,21,21,17
n0.mm/n019_6.mm,SimulatedAnnealing,500,21,23,19
n0.mm/n019_6.mm,SimulatedAnnealing,5000,21,21,17
n0.mm/n019_6.mm,GeneticAlgorithm,500,21,21,16
n0.mm/n019_6.mm,GeneticAlgorithm,5000,21,21,17
n0.mm/n019_6.mm,RandomSolver,500,21,24,15
n0.mm/n019_6.mm,RandomSolver,5000,21,22,11
n0.mm/n019_7.mm,TabuSearch,1000,15,15,13
n0.mm/n019_7.mm,TabuSearch,2500,15,15,13
n0.mm/n019_7.mm,GeneticAlgorithm,1000,15,15,14
n0.mm/n019_7.mm,SimulatedAnnealing,1000,15,15,13
n0.mm/n019_7.mm,HillClimbing,1000,15,15,13
n0.mm/n019_7.mm,GeneticAlgorithm,2500,15,15,14
n0.mm/n019_7.mm,SimulatedAnnealing,2500,15,15,14
n0.mm/n019_7.mm,RandomSolver,1000,15,15,4
n0.mm/n019_7.mm,TabuSearch,500,15,15,13
n0.mm/n019_7.mm,HillClimbing,2500,15,15,13
n0.mm/n019_7.mm,GeneticAlgorithm,500,15,15,14
n0.mm/n019_7.mm,SimulatedAnnealing,500,15,16,15
n0.mm/n019_7.mm,HillClimbing,500,15,15,11
n0.mm/n019_7.mm,RandomSolver,500,15,18,13
n0.mm/n019_7.mm,TabuSearch,5000,15,15,13
n0.mm/n019_7.mm,RandomSolver,2500,15,16,10
n0.mm/n019_7.mm,HillClimbing,5000,15,15,13
n0.mm/n019_7.mm,SimulatedAnnealing,5000,15,15,14
n0.mm/n019_7.mm,GeneticAlgorithm,5000,15,15,14
n0.mm/n019_7.mm,RandomSolver,5000,15,15,10
n0.mm/n019_7.mm,TabuSearch,2500,15,15,14
n0.mm/n019_7.mm,GeneticAlgorithm,2500,15,15,14
n0.mm/n019_7.mm,SimulatedAnnealing,2500,15,15,14
n0.mm/n019_7.mm,HillClimbing,2500,15,17,14
n0.mm/n019_7.mm,RandomSolver,2500,15,16,10
n0.mm/n019_7.mm,TabuSearch,5000,15,15,13
n0.mm/n019_7.mm,GeneticAlgorithm,5000,15,15,14
n0.mm/n019_7.mm,SimulatedAnnealing,5000,15,15,14
n0.mm/n019_7.mm,HillClimbing,5000,15,15,13
n0.mm/n019_7.mm,RandomSolver,5000,15,15,8
n0.mm/n019_7.mm,TabuSearch,1000,15,15,13
n0.mm/n019_7.mm,GeneticAlgorithm,1000,15,15,13
n0.mm/n019_7.mm,SimulatedAnnealing,1000,15,15,13
n0.mm/n019_7.mm,HillClimbing,1000,15,15,13
n0.mm/n019_7.mm,RandomSolver,1000,15,16,10
n0.mm/n019_7.mm,TabuSearch,500,15,15,13
n0.mm/n019_7.mm,GeneticAlgorithm,500,15,15,13
n0.mm/n019_7.mm,SimulatedAnnealing,500,15,15,13
n0.mm/n019_7.mm,HillClimbing,500,15,15,12
n0.mm/n019_7.mm,RandomSolver,500,15,15,11
n0.mm/n019_7.mm,TabuSearch,2500,15,15,14
n0.mm/n019_7.mm,GeneticAlgorithm,2500,15,15,14
n0.mm/n019_7.mm,SimulatedAnnealing,2500,15,15,14
n0.mm/n019_7.mm,HillClimbing,2500,15,15,13
n0.mm/n019_7.mm,RandomSolver,2500,15,16,12
n0.mm/n019_7.mm,TabuSearch,5000,15,15,14
n0.mm/n019_7.mm,GeneticAlgorithm,5000,15,15,14
n0.mm/n019_7.mm,SimulatedAnnealing,5000,15,15,14
n0.mm/n019_7.mm,HillClimbing,5000,15,15,13
n0.mm/n019_7.mm,RandomSolver,5000,15,15,11
n0.mm/n019_7.mm,TabuSearch,1000,15,15,13
n0.mm/n019_7.mm,GeneticAlgorithm,1000,15,15,14
n0.mm/n019_7.mm,SimulatedAnnealing,1000,15,15,14
n0.mm/n019_7.mm,HillClimbing,1000,15,18,15
n0.mm/n019_7.mm,RandomSolver,1000,15,15,11
n0.mm/n019_7.mm,TabuSearch,500,15,15,14
n0.mm/n019_7.mm,GeneticAlgorithm,500,15,15,14
n0.mm/n019_7.mm,SimulatedAnnealing,500,15,15,13
n0.mm/n019_7.mm,HillClimbing,500,15,15,13
n0.mm/n019_7.mm,RandomSolver,500,15,17,13
n0.mm/n019_7.mm,TabuSearch,2500,15,15,14
n0.mm/n019_7.mm,GeneticAlgorithm,2500,15,15,14
n0.mm/n019_7.mm,SimulatedAnnealing,2500,15,15,13
n0.mm/n019_7.mm,HillClimbing,2500,15,15,14
n0.mm/n019_7.mm,RandomSolver,2500,15,16,10
n0.mm/n019_7.mm,TabuSearch,5000,15,15,13
n0.mm/n019_7.mm,GeneticAlgorithm,5000,15,15,14
n0.mm/n019_7.mm,SimulatedAnnealing,5000,15,15,14
n0.mm/n019_7.mm,HillClimbing,5000,15,15,13
n0.mm/n019_7.mm,RandomSolver,5000,15,15,9
n0.mm/n019_7.mm,TabuSearch,1000,15,15,13
n0.mm/n019_7.mm,GeneticAlgorithm,1000,15,15,14
n0.mm/n019_7.mm,SimulatedAnnealing,1000,15,15,13
n0.mm/n019_7.mm,HillClimbing,1000,15,15,13
n0.mm/n019_7.mm,RandomSolver,1000,15,17,11
n0.mm/n019_7.mm,TabuSearch,500,15,15,13
n0.mm/n019_7.mm,GeneticAlgorithm,500,15,15,13
n0.mm/n019_7.mm,SimulatedAnnealing,500,15,15,13
n0.mm/n019_7.mm,HillClimbing,500,15,15,11
n0.mm/n019_7.mm,RandomSolver,500,15,17,13
n0.mm/n019_7.mm,TabuSearch,1000,15,15,13
n0.mm/n019_7.mm,TabuSearch,2500,15,15,13
n0.mm/n019_7.mm,GeneticAlgorithm,1000,15,15,14
n0.mm/n019_7.mm,SimulatedAnnealing,1000,15,15,14
n0.mm/n019_7.mm,HillClimbing,1000,15,15,13
n0.mm/n019_7.mm,GeneticAlgorithm,2500,15,15,14
n0.mm/n019_7.mm,SimulatedAnnealing,2500,15,15,14
n0.mm/n019_7.mm,RandomSolver,1000,15,15,12
n0.mm/n019_7.mm,TabuSearch,500,15,15,13
n0.mm/n019_7.mm,HillClimbing,2500,15,15,13
n0.mm/n019_7.mm,GeneticAlgorithm,500,15,15,13
n0.mm/n019_7.mm,SimulatedAnnealing,500,15,15,13
n0.mm/n019_7.mm,HillClimbing,500,15,15,13
n0.mm/n019_7.mm,RandomSolver,500,15,17,11
n0.mm/n019_7.mm,TabuSearch,5000,15,15,14
n0.mm/n019_7.mm,RandomSolver,2500,15,16,10
n0.mm/n019_7.mm,HillClimbing,5000,15,15,13
n0.mm/n019_7.mm,SimulatedAnnealing,5000,15,15,14
n0.mm/n019_7.mm,GeneticAlgorithm,5000,15,15,14
n0.mm/n019_7.mm,RandomSolver,5000,15,15,8
n0.mm/n019_7.mm,TabuSearch,2500,15,15,13
n0.mm/n019_7.mm,GeneticAlgorithm,2500,15,15,14
n0.mm/n019_7.mm,SimulatedAnnealing,2500,15,15,13
n0.mm/n019_7.mm,HillClimbing,2500,15,15,13
n0.mm/n019_7.mm,RandomSolver,2500,15,15,5
n0.mm/n019_7.mm,TabuSearch,5000,15,15,13
n0.mm/n019_7.mm,GeneticAlgorithm,5000,15,15,14
n0.mm/n019_7.mm,SimulatedAnnealing,5000,15,15,14
n0.mm/n019_7.mm,HillClimbing,5000,15,15,13
n0.mm/n019_7.mm,RandomSolver,5000,15,15,11
n0.mm/n019_7.mm,TabuSearch,1000,15,15,14
n0.mm/n019_7.mm,GeneticAlgorithm,1000,15,15,14
n0.mm/n019_7.mm,SimulatedAnnealing,1000,15,15,13
n0.mm/n019_7.mm,HillClimbing,1000,15,15,13
n0.mm/n019_7.mm,RandomSolver,1000,15,17,14
n0.mm/n019_7.mm,TabuSearch,500,15,15,13
n0.mm/n019_7.mm,GeneticAlgorithm,500,15,15,13
n0.mm/n019_7.mm,SimulatedAnnealing,500,15,15,12
n0.mm/n019_7.mm,HillClimbing,500,15,15,9
n0.mm/n019_7.mm,RandomSolver,500,15,17,11
n0.mm/n019_8.mm,TabuSearch,2500,17,17,15
n0.mm/n019_8.mm,GeneticAlgorithm,2500,17,17,14
n0.mm/n019_8.mm,SimulatedAnnealing,2500,17,17,15
n0.mm/n019_8.mm,HillClimbing,2500,17,17,12
n0.mm/n019_8.mm,RandomSolver,2500,17,21,13
n0.mm/n019_8.mm,TabuSearch,5000,17,17,15
n0.mm/n019_8.mm,TabuSearch,1000,17,17,14
n0.mm/n019_8.mm,GeneticAlgorithm,1000,17,17,15
n0.mm/n019_8.mm,SimulatedAnnealing,1000,17,17,14
n0.mm/n019_8.mm,HillClimbing,1000,17,17,12
n0.mm/n019_8.mm,GeneticAlgorithm,5000,17,17,15
n0.mm/n019_8.mm,TabuSearch,500,17,17,14
n0.mm/n019_8.mm,RandomSolver,1000,17,21,4
n0.mm/n019_8.mm,GeneticAlgorithm,500,17,17,12
n0.mm/n019_8.mm,SimulatedAnnealing,5000,17,17,14
n0.mm/n019_8.mm,SimulatedAnnealing,500,17,18,7
n0.mm/n019_8.mm,HillClimbing,500,17,17,12
n0.mm/n019_8.mm,HillClimbing,5000,17,21,16
n0.mm/n019_8.mm,RandomSolver,500,17,18,11
n0.mm/n019_8.mm,RandomSolver,5000,17,21,13
n0.mm/n019_8.mm,TabuSearch,2500,17,17,14
n0.mm/n019_8.mm,GeneticAlgorithm,2500,17,17,14
n0.mm/n019_8.mm,SimulatedAnnealing,2500,17,17,15
n0.mm/n019_8.mm,HillClimbing,2500,17,17,9
n0.mm/n019_8.mm,RandomSolver,2500,17,19,8
n0.mm/n019_8.mm,TabuSearch,5000,17,17,15
n0.mm/n019_8.mm,GeneticAlgorithm,5000,17,17,15
n0.mm/n019_8.mm,SimulatedAnnealing,5000,17,17,15
n0.mm/n019_8.mm,HillClimbing,5000,17,17,12
n0.mm/n019_8.mm,TabuSearch,1000,17,17,12
n0.mm/n019_8.mm,GeneticAlgorithm,1000,17,17,15
n0.mm/n019_8.mm,SimulatedAnnealing,1000,17,17,13
n0.mm/n019_8.mm,HillClimbing,1000,17,17,12
n0.mm/n019_8.mm,RandomSolver,5000,17,19,15
n0.mm/n019_8.mm,RandomSolver,1000,17,21,15
n0.mm/n019_8.mm,TabuSearch,500,17,17,15
n0.mm/n019_8.mm,HillClimbing,500,17,17,11
n0.mm/n019_8.mm,RandomSolver,500,17,22,10
n0.mm/n019_8.mm,SimulatedAnnealing,500,17,17,10
n0.mm/n019_8.mm,GeneticAlgorithm,500,17,17,15
n0.mm/n019_8.mm,TabuSearch,2500,17,17,15
n0.mm/n019_8.mm,GeneticAlgorithm,2500,17,17,15
n0.mm/n019_8.mm,SimulatedAnnealing,2500,17,17,14
n0.mm/n019_8.mm,HillClimbing,2500,17,17,12
n0.mm/n019_8.mm,RandomSolver,2500,17,21,11
n0.mm/n019_8.mm,TabuSearch,5000,17,17,15
n0.mm/n019_8.mm,TabuSearch,1000,17,17,14
n0.mm/n019_8.mm,TabuSearch,500,17,17,12
n0.mm/n019_8.mm,GeneticAlgorithm,1000,17,17,14
n0.mm/n019_8.mm,HillClimbing,5000,17,17,14
n0.mm/n019_8.mm,GeneticAlgorithm,5000,17,17,15
n0.mm/n019_8.mm,GeneticAlgorithm,500,17,17,14
n0.mm/n019_8.mm,SimulatedAnnealing,1000,17,17,12
n0.mm/n019_8.mm,HillClimbing,500,17,17,14
n0.mm/n019_8.mm,SimulatedAnnealing,500,17,20,12
n0.mm/n019_8.mm,HillClimbing,1000,17,17,11
n0.mm/n019_8.mm,RandomSolver,500,17,21,14
n0.mm/n019_8.mm,SimulatedAnnealing,5000,17,17,15
n0.mm/n019_8.mm,RandomSolver,1000,17,18,13
n0.mm/n019_8.mm,RandomSolver,5000,17,19,14
n0.mm/n019_8.mm,TabuSearch,500,17,17,13
n0.mm/n019_8.mm,HillClimbing,500,17,21,16
n0.mm/n019_8.mm,TabuSearch,1000,17,17,14
n0.mm/n019_8.mm,TabuSearch,2500,17,17,15
n0.mm/n019_8.mm,RandomSolver,500,17,21,13
n0.mm/n019_8.mm,SimulatedAnnealing,500,17,17,12
n0.mm/n019_8.mm,GeneticAlgorithm,500,17,17,14
n0.mm/n019_8.mm,TabuSearch,5000,17,17,15
n0.mm/n019_8.mm,HillClimbing,5000,17,17,12
n0.mm/n019_8.mm,HillClimbing,1000,17,17,12
n0.mm/n019_8.mm,GeneticAlgorithm,1000,17,17,15
n0.mm/n019_8.mm,SimulatedAnnealing,1000,17,17,13
n0.mm/n019_8.mm,SimulatedAnnealing,5000,17,17,14
n0.mm/n019_8.mm,GeneticAlgorithm,2500,17,17,15
n0.mm/n019_8.mm,RandomSolver,1000,17,21,10
n0.mm/n019_8.mm,HillClimbing,2500,17,17,12
n0.mm/n019_8.mm,SimulatedAnnealing,2500,17,17,14
n0.mm/n019_8.mm,GeneticAlgorithm,5000,17,17,15
n0.mm/n019_8.mm,RandomSolver,2500,17,18,12
n0.mm/n019_8.mm,RandomSolver,5000,17,19,4
n0.mm/n019_8.mm,TabuSearch,2500,17,17,15
n0.mm/n019_8.mm,GeneticAlgorithm,2500,17,17,15
n0.mm/n019_8.mm,SimulatedAnnealing,2500,17,17,11
n0.mm/n019_8.mm,HillClimbing,2500,17,17,12
n0.mm/n019_8.mm,TabuSearch,1000,17,17,12
n0.mm/n019_8.mm,GeneticAlgorithm,1000,17,17,15
n0.mm/n019_8.mm,SimulatedAnnealing,1000,17,17,15
n0.mm/n019_8.mm,HillClimbing,1000,17,17,12
n0.mm/n019_8.mm,TabuSearch,5000,17,17,15
n0.mm/n019_8.mm,RandomSolver,2500,17,19,9
n0.mm/n019_8.mm,RandomSolver,1000,17,22,13
n0.mm/n019_8.mm,TabuSearch,500,17,17,12
n0.mm/n019_8.mm,HillClimbing,500,17,17,8
n0.mm/n019_8.mm,RandomSolver,500,17,23,19
n0.mm/n019_8.mm,SimulatedAnnealing,500,17,20,15
n0.mm/n019_8.mm,GeneticAlgorithm,500,17,17,15
n0.mm/n019_8.mm,HillClimbing,5000,17,17,12
n0.mm/n019_8.mm,GeneticAlgorithm,5000,17,17,15
n0.mm/n019_8.mm,SimulatedAnnealing,5000,17,17,15
n0.mm/n019_8.mm,RandomSolver,5000,17,18,12
n0.mm/n019_8.mm,TabuSearch,2500,17,17,15
n0.mm/n019_8.mm,GeneticAlgorithm,2500,17,17,14
n0.mm/n019_8.mm,SimulatedAnnealing,2500,17,17,12
n0.mm/n019_8.mm,HillClimbing,2500,17,17,12
n0.mm/n019_8.mm,TabuSearch,1000,17,17,15
n0.mm/n019_8.mm,GeneticAlgorithm,1000,17,17,15
n0.mm/n019_8.mm,SimulatedAnnealing,1000,17,17,12
n0.mm/n019_8.mm,HillClimbing,1000,17,17,11
n0.mm/n019_8.mm,RandomSolver,2500,17,19,10
n0.mm/n019_8.mm,RandomSolver,1000,17,20,10
n0.mm/n019_8.mm,TabuSearch,500,17,17,15
n0.mm/n019_8.mm,TabuSearch,5000,17,17,15
n0.mm/n019_8.mm,GeneticAlgorithm,500,17,17,12
n0.mm/n019_8.mm,SimulatedAnnealing,500,17,17,12
n0.mm/n019_8.mm,HillClimbing,500,17,17,12
n0.mm/n019_8.mm,RandomSolver,500,17,24,14
n0.mm/n019_8.mm,HillClimbing,5000,17,17,12
n0.mm/n019_8.mm,GeneticAlgorithm,5000,17,17,15
n0.mm/n019_8.mm,SimulatedAnnealing,5000,17,17,15
n0.mm/n019_8.mm,RandomSolver,5000,17,20,11
n0.mm/n019_9.mm,TabuSearch,2500,17,17,16
n0.mm/n019_9.mm,TabuSearch,1000,17,17,16
n0.mm/n019_9.mm,GeneticAlgorithm,2500,17,17,14
n0.mm/n019_9.mm,SimulatedAnnealing,2500,17,17,16
n0.mm/n019_9.mm,GeneticAlgorithm,1000,17,17,15
n0.mm/n019_9.mm,TabuSearch,5000,17,17,16
n0.mm/n019_9.mm,SimulatedAnnealing,1000,17,17,16
n0.mm/n019_9.mm,HillClimbing,1000,17,17,14
n0.mm/n019_9.mm,HillClimbing,2500,17,17,14
n0.mm/n019_9.mm,RandomSolver,1000,17,22,19
n0.mm/n019_9.mm,TabuSearch,500,17,17,14
n0.mm/n019_9.mm,GeneticAlgorithm,500,17,17,8
n0.mm/n019_9.mm,SimulatedAnnealing,500,17,17,13
n0.mm/n019_9.mm,HillClimbing,500,17,17,14
n0.mm/n019_9.mm,RandomSolver,500,17,22,13
n0.mm/n019_9.mm,GeneticAlgorithm,5000,17,17,16
n0.mm/n019_9.mm,RandomSolver,2500,17,19,17
n0.mm/n019_9.mm,SimulatedAnnealing,5000,17,17,16
n0.mm/n019_9.mm,HillClimbing,5000,17,17,16
n0.mm/n019_9.mm,RandomSolver,5000,17,19,9
n0.mm/n019_9.mm,TabuSearch,2500,17,17,16
n0.mm/n019_9.mm,GeneticAlgorithm,2500,17,17,16
n0.mm/n019_9.mm,SimulatedAnnealing,2500,17,17,16
n0.mm/n019_9.mm,HillClimbing,2500,17,18,14
n0.mm/n019_9.mm,RandomSolver,2500,17,18,9
n0.mm/n019_9.mm,TabuSearch,5000,17,17,16
n0.mm/n019_9.mm,GeneticAlgorithm,5000,17,17,16
n0.mm/n019_9.mm,SimulatedAnnealing,5000,17,17,16
n0.mm/n019_9.mm,HillClimbing,5000,17,17,13
n0.mm/n019_9.mm,TabuSearch,1000,17,17,16
n0.mm/n019_9.mm,TabuSearch,500,17,17,14
n0.mm/n019_9.mm,GeneticAlgorithm,500,17,17,15
