benchmark,solver,iterations,makespan-optimum,makespan,robustness
m1.mm/m122_9.mm,TabuSearch,1000,45,51,24
m1.mm/m122_9.mm,GeneticAlgorithm,1000,45,45,14
m1.mm/m122_9.mm,SimulatedAnnealing,1000,45,46,13
m1.mm/m122_9.mm,HillClimbing,1000,45,51,24
m1.mm/m122_9.mm,RandomSolver,1000,45,45,12
m1.mm/m122_9.mm,TabuSearch,500,45,51,24
m1.mm/m122_9.mm,RandomSolver,5000,45,45,15
m1.mm/m122_9.mm,HillClimbing,500,45,51,24
m1.mm/m122_9.mm,GeneticAlgorithm,500,45,45,13
m1.mm/m122_9.mm,SimulatedAnnealing,500,45,51,24
m1.mm/m122_9.mm,RandomSolver,500,45,45,14
m1.mm/m123_1.mm,TabuSearch,2500,44,45,23
m1.mm/m123_1.mm,TabuSearch,1000,44,45,23
m1.mm/m123_1.mm,GeneticAlgorithm,1000,44,44,22
m1.mm/m123_1.mm,SimulatedAnnealing,1000,44,44,15
m1.mm/m123_1.mm,HillClimbing,1000,44,44,13
m1.mm/m123_1.mm,GeneticAlgorithm,2500,44,44,20
m1.mm/m123_1.mm,SimulatedAnnealing,2500,44,44,15
m1.mm/m123_1.mm,RandomSolver,1000,44,44,20
m1.mm/m123_1.mm,TabuSearch,500,44,45,23
m1.mm/m123_1.mm,HillClimbing,2500,44,45,19
m1.mm/m123_1.mm,GeneticAlgorithm,500,44,44,22
m1.mm/m123_1.mm,SimulatedAnnealing,500,44,45,23
m1.mm/m123_1.mm,HillClimbing,500,44,45,19
m1.mm/m123_1.mm,RandomSolver,500,44,44,20
m1.mm/m123_1.mm,TabuSearch,5000,44,45,23
m1.mm/m123_1.mm,RandomSolver,2500,44,44,21
m1.mm/m123_1.mm,SimulatedAnnealing,5000,44,44,15
m1.mm/m123_1.mm,HillClimbing,5000,44,45,19
m1.mm/m123_1.mm,GeneticAlgorithm,5000,44,44,20
m1.mm/m123_1.mm,RandomSolver,5000,44,44,22
m1.mm/m123_1.mm,TabuSearch,2500,44,45,23
m1.mm/m123_1.mm,GeneticAlgorithm,2500,44,44,22
m1.mm/m123_1.mm,SimulatedAnnealing,2500,44,44,15
m1.mm/m123_1.mm,HillClimbing,2500,44,45,19
m1.mm/m123_1.mm,RandomSolver,2500,44,44,20
m1.mm/m123_1.mm,TabuSearch,5000,44,45,23
m1.mm/m123_1.mm,GeneticAlgorithm,5000,44,44,20
m1.mm/m123_1.mm,SimulatedAnnealing,5000,44,44,19
m1.mm/m123_1.mm,HillClimbing,5000,44,45,25
m1.mm/m123_1.mm,RandomSolver,5000,44,44,22
m1.mm/m123_1.mm,TabuSearch,1000,44,45,25
m1.mm/m123_1.mm,GeneticAlgorithm,1000,44,44,18
m1.mm/m123_1.mm,SimulatedAnnealing,1000,44,44,13
m1.mm/m123_1.mm,HillClimbing,1000,44,45,19
m1.mm/m123_1.mm,TabuSearch,500,44,44,19
m1.mm/m123_1.mm,RandomSolver,1000,44,44,19
m1.mm/m123_1.mm,GeneticAlgorithm,500,44,44,19
m1.mm/m123_1.mm,SimulatedAnnealing,500,44,44,15
m1.mm/m123_1.mm,HillClimbing,500,44,45,19
m1.mm/m123_1.mm,RandomSolver,500,44,44,22
m1.mm/m123_1.mm,TabuSearch,2500,44,45,25
m1.mm/m123_1.mm,GeneticAlgorithm,2500,44,44,19
m1.mm/m123_1.mm,SimulatedAnnealing,2500,44,44,15
m1.mm/m123_1.mm,TabuSearch,1000,44,45,23
m1.mm/m123_1.mm,HillClimbing,2500,44,45,19
m1.mm/m123_1.mm,GeneticAlgorithm,1000,44,44,20
m1.mm/m123_1.mm,SimulatedAnnealing,1000,44,44,15
m1.mm/m123_1.mm,HillClimbing,1000,44,45,18
m1.mm/m123_1.mm,RandomSolver,1000,44,44,21
m1.mm/m123_1.mm,TabuSearch,500,44,45,23
m1.mm/m123_1.mm,RandomSolver,2500,44,44,20
m1.mm/m123_1.mm,GeneticAlgorithm,500,44,44,22
m1.mm/m123_1.mm,SimulatedAnnealing,500,44,44,15
m1.mm/m123_1.mm,HillClimbing,500,44,45,19
m1.mm/m123_1.mm,RandomSolver,500,44,44,19
m1.mm/m123_1.mm,TabuSearch,5000,44,45,23
m1.mm/m123_1.mm,HillClimbing,5000,44,45,23
m1.mm/m123_1.mm,SimulatedAnnealing,5000,44,44,15
m1.mm/m123_1.mm,GeneticAlgorithm,5000,44,44,20
m1.mm/m123_1.mm,RandomSolver,5000,44,44,20
m1.mm/m123_1.mm,TabuSearch,500,44,45,23
m1.mm/m123_1.mm,HillClimbing,1000,44,45,19
m1.mm/m123_1.mm,TabuSearch,1000,44,45,25
m1.mm/m123_1.mm,TabuSearch,2500,44,45,23
m1.mm/m123_1.mm,GeneticAlgorithm,500,44,44,20
m1.mm/m123_1.mm,SimulatedAnnealing,500,44,44,15
m1.mm/m123_1.mm,RandomSolver,1000,44,44,18
m1.mm/m123_1.mm,HillClimbing,500,44,45,19
m1.mm/m123_1.mm,SimulatedAnnealing,1000,44,44,13
m1.mm/m123_1.mm,GeneticAlgorithm,1000,44,44,22
m1.mm/m123_1.mm,RandomSolver,500,44,44,19
m1.mm/m123_1.mm,TabuSearch,5000,44,45,23
m1.mm/m123_1.mm,HillClimbing,2500,44,45,19
m1.mm/m123_1.mm,GeneticAlgorithm,2500,44,44,22
m1.mm/m123_1.mm,SimulatedAnnealing,2500,44,44,15
m1.mm/m123_1.mm,HillClimbing,5000,44,45,19
m1.mm/m123_1.mm,RandomSolver,2500,44,44,19
m1.mm/m123_1.mm,GeneticAlgorithm,5000,44,44,22
m1.mm/m123_1.mm,SimulatedAnnealing,5000,44,44,22
m1.mm/m123_1.mm,RandomSolver,5000,44,44,19
m1.mm/m123_1.mm,TabuSearch,2500,44,45,25
m1.mm/m123_1.mm,GeneticAlgorithm,2500,44,44,20
m1.mm/m123_1.mm,SimulatedAnnealing,2500,44,44,22
m1.mm/m123_1.mm,HillClimbing,2500,44,45,19
m1.mm/m123_1.mm,RandomSolver,2500,44,44,19
m1.mm/m123_1.mm,TabuSearch,1000,44,45,25
m1.mm/m123_1.mm,TabuSearch,5000,44,45,23
m1.mm/m123_1.mm,TabuSearch,500,44,45,25
m1.mm/m123_1.mm,GeneticAlgorithm,1000,44,44,22
m1.mm/m123_1.mm,SimulatedAnnealing,1000,44,44,13
m1.mm/m123_1.mm,HillClimbing,1000,44,44,15
m1.mm/m123_1.mm,GeneticAlgorithm,500,44,44,18
m1.mm/m123_1.mm,SimulatedAnnealing,500,44,44,15
m1.mm/m123_1.mm,HillClimbing,500,44,45,19
m1.mm/m123_1.mm,RandomSolver,500,44,44,22
m1.mm/m123_1.mm,RandomSolver,1000,44,44,19
m1.mm/m123_1.mm,GeneticAlgorithm,5000,44,44,22
m1.mm/m123_1.mm,HillClimbing,5000,44,44,15
m1.mm/m123_1.mm,SimulatedAnnealing,5000,44,44,22
m1.mm/m123_1.mm,RandomSolver,5000,44,44,22
m1.mm/m123_1.mm,TabuSearch,2500,44,45,23
m1.mm/m123_1.mm,GeneticAlgorithm,2500,44,44,22
m1.mm/m123_1.mm,SimulatedAnnealing,2500,44,44,15
m1.mm/m123_1.mm,HillClimbing,2500,44,45,25
m1.mm/m123_1.mm,RandomSolver,2500,44,44,21
m1.mm/m123_1.mm,TabuSearch,5000,44,45,25
m1.mm/m123_1.mm,GeneticAlgorithm,5000,44,44,22
m1.mm/m123_1.mm,SimulatedAnnealing,5000,44,44,22
m1.mm/m123_1.mm,HillClimbing,5000,44,45,19
m1.mm/m123_1.mm,TabuSearch,1000,44,45,25
m1.mm/m123_1.mm,GeneticAlgorithm,1000,44,44,22
m1.mm/m123_1.mm,SimulatedAnnealing,1000,44,44,15
m1.mm/m123_1.mm,HillClimbing,1000,44,44,20
m1.mm/m123_1.mm,RandomSolver,1000,44,44,19
m1.mm/m123_1.mm,TabuSearch,500,44,45,25
m1.mm/m123_1.mm,RandomSolver,5000,44,44,22
m1.mm/m123_1.mm,HillClimbing,500,44,45,19
m1.mm/m123_1.mm,GeneticAlgorithm,500,44,44,20
m1.mm/m123_1.mm,SimulatedAnnealing,500,44,45,19
m1.mm/m123_1.mm,RandomSolver,500,44,44,16
m1.mm/m123_10.mm,TabuSearch,2500,45,45,26
m1.mm/m123_10.mm,GeneticAlgorithm,2500,45,45,27
m1.mm/m123_10.mm,SimulatedAnnealing,2500,45,45,26
m1.mm/m123_10.mm,HillClimbing,2500,45,45,26
m1.mm/m123_10.mm,RandomSolver,2500,45,45,27
m1.mm/m123_10.mm,TabuSearch,5000,45,45,27
m1.mm/m123_10.mm,TabuSearch,1000,45,45,26
m1.mm/m123_10.mm,GeneticAlgorithm,1000,45,45,27
m1.mm/m123_10.mm,SimulatedAnnealing,1000,45,45,26
m1.mm/m123_10.mm,HillClimbing,1000,45,45,26
m1.mm/m123_10.mm,GeneticAlgorithm,5000,45,45,27
m1.mm/m123_10.mm,RandomSolver,1000,45,45,27
m1.mm/m123_10.mm,SimulatedAnnealing,5000,45,45,26
m1.mm/m123_10.mm,HillClimbing,5000,45,45,26
m1.mm/m123_10.mm,TabuSearch,500,45,45,26
m1.mm/m123_10.mm,GeneticAlgorithm,500,45,45,27
m1.mm/m123_10.mm,SimulatedAnnealing,500,45,45,26
m1.mm/m123_10.mm,HillClimbing,500,45,45,26
m1.mm/m123_10.mm,RandomSolver,500,45,45,27
m1.mm/m123_10.mm,RandomSolver,5000,45,45,27
m1.mm/m123_10.mm,TabuSearch,1000,45,45,26
m1.mm/m123_10.mm,TabuSearch,2500,45,45,26
m1.mm/m123_10.mm,GeneticAlgorithm,1000,45,45,27
m1.mm/m123_10.mm,SimulatedAnnealing,1000,45,45,26
m1.mm/m123_10.mm,HillClimbing,1000,45,45,26
m1.mm/m123_10.mm,GeneticAlgorithm,2500,45,45,27
m1.mm/m123_10.mm,RandomSolver,1000,45,45,27
m1.mm/m123_10.mm,TabuSearch,500,45,45,26
m1.mm/m123_10.mm,SimulatedAnnealing,2500,45,45,26
m1.mm/m123_10.mm,GeneticAlgorithm,500,45,45,27
m1.mm/m123_10.mm,SimulatedAnnealing,500,45,45,26
m1.mm/m123_10.mm,HillClimbing,500,45,45,26
m1.mm/m123_10.mm,HillClimbing,2500,45,45,26
m1.mm/m123_10.mm,RandomSolver,500,45,45,27
m1.mm/m123_10.mm,RandomSolver,2500,45,45,27
m1.mm/m123_10.mm,TabuSearch,5000,45,45,26
m1.mm/m123_10.mm,HillClimbing,5000,45,45,26
m1.mm/m123_10.mm,SimulatedAnnealing,5000,45,45,26
m1.mm/m123_10.mm,GeneticAlgorithm,5000,45,45,26
m1.mm/m123_10.mm,RandomSolver,5000,45,45,27
m1.mm/m123_10.mm,TabuSearch,2500,45,45,26
m1.mm/m123_10.mm,GeneticAlgorithm,2500,45,45,27
m1.mm/m123_10.mm,SimulatedAnnealing,2500,45,45,26
m1.mm/m123_10.mm,HillClimbing,2500,45,45,26
m1.mm/m123_10.mm,RandomSolver,2500,45,45,27
m1.mm/m123_10.mm,TabuSearch,5000,45,45,26
m1.mm/m123_10.mm,GeneticAlgorithm,5000,45,45,26
m1.mm/m123_10.mm,SimulatedAnnealing,5000,45,45,26
m1.mm/m123_10.mm,HillClimbing,5000,45,45,26
m1.mm/m123_10.mm,TabuSearch,1000,45,45,26
m1.mm/m123_10.mm,GeneticAlgorithm,1000,45,45,27
m1.mm/m123_10.mm,SimulatedAnnealing,1000,45,45,26
m1.mm/m123_10.mm,HillClimbing,1000,45,45,26
